"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1992-08-12",4,"Dissolved oxygen saturation","86.3158"
"1992-08-12",4,"Temperature, water","17.8"
"1992-08-12",5,"Dissolved oxygen (DO)","8.2"
"1992-08-12",5,"Dissolved oxygen saturation","86.3158"
"1992-08-12",5,"Temperature, water","17.8"
"1992-08-12",6,"Dissolved oxygen (DO)","4.2"
"1992-08-12",6,"Dissolved oxygen saturation","43.2989"
"1992-08-12",6,"Temperature, water","17.5"
"1992-08-12",7,"Dissolved oxygen (DO)","0.2"
"1992-08-12",7,"Dissolved oxygen saturation","2"
"1992-08-12",7,"Temperature, water","16.2"
"1992-08-12",7,"pH","8"
"1992-08-12",7,"Specific conductance","330"
"1992-08-12",7,"Alkalinity, total","160"
"1992-08-12",7,"Phosphorus",""
"1992-08-12",8,"Dissolved oxygen (DO)","0.2"
"1992-08-12",8,"Dissolved oxygen saturation","2"
"1992-08-12",8,"Temperature, water","16.2"
"1992-08-12",9,"Dissolved oxygen (DO)","0.2"
"1992-08-12",9,"Temperature, water","15.6"
"1992-08-12",9,"Dissolved oxygen saturation","2"
"1992-08-12",10,"Dissolved oxygen (DO)","0.2"
"1992-08-12",10,"Dissolved oxygen saturation","1.96078"
"1992-08-12",10,"Temperature, water","14.9"
"1992-08-12",11,"Dissolved oxygen (DO)","0.2"
"1992-08-12",11,"Dissolved oxygen saturation","1.92307"
"1992-08-12",11,"Temperature, water","14.2"
"1992-08-12",13,"Specific conductance","350"
"1992-08-12",13,"pH","7.5"
"1992-08-12",13,"Alkalinity, total","170"
"1992-08-12",13,"Phosphorus","0.04"
"1992-08-26",3,"Dissolved oxygen (DO)","5.2"
"1992-08-16",0,"Depth, Secchi disk depth","2.74"
"1992-08-26",0,"Dissolved oxygen (DO)","5.5"
"1992-08-26",0,"Dissolved oxygen saturation","62.5"
"1992-08-26",0,"Depth, Secchi disk depth","2.44"
"1992-08-26",0,"Temperature, water","22.1"
"1992-08-26",1,"Dissolved oxygen (DO)","5.8"
"1992-08-26",1,"Dissolved oxygen saturation","65.9091"
"1992-08-26",1,"Temperature, water","22.1"
"1992-08-26",2,"Dissolved oxygen (DO)","5.2"
"1992-08-26",2,"Dissolved oxygen saturation","59.0909"
"1992-08-26",2,"Temperature, water","21.9"
"1992-08-26",3,"Dissolved oxygen saturation","59.0909"
"1992-08-26",3,"Temperature, water","21.6"
"1992-08-26",4,"Dissolved oxygen (DO)","5.2"
"1992-08-26",4,"Dissolved oxygen saturation","59.0909"
"1992-08-26",4,"Temperature, water","21.6"
"1992-08-26",5,"Dissolved oxygen (DO)","5.2"
"1992-08-26",5,"Dissolved oxygen saturation","59.0909"
"1992-08-26",5,"Temperature, water","21.7"
"1992-08-26",6,"Dissolved oxygen (DO)","5.2"
"1992-08-26",6,"Dissolved oxygen saturation","59.0909"
"1992-08-26",6,"Temperature, water","21.7"
"1992-08-26",7,"Dissolved oxygen (DO)","4.5"
"1992-08-26",7,"Dissolved oxygen saturation","51.1364"
"1992-08-26",7,"Temperature, water","21.7"
"1992-08-26",7,"Specific conductance","340"
"1992-08-26",7,"pH","8.4"
"1992-08-26",7,"Alkalinity, total","160"
"1992-08-26",7,"Phosphorus","0.02"
"1992-08-26",8,"Dissolved oxygen (DO)","3.6"
"1992-08-26",8,"Dissolved oxygen saturation","40.9091"
"1992-08-26",8,"Temperature, water","21.7"
"1992-08-26",9,"Dissolved oxygen (DO)","3.7"
"1992-08-26",9,"Dissolved oxygen saturation","42.0454"
"1992-08-26",9,"Temperature, water","21.7"
"1992-08-26",10,"Dissolved oxygen (DO)","2.1"
"1992-08-26",10,"Dissolved oxygen saturation","23.3333"
"1992-08-26",10,"Temperature, water","21.5"
"1992-08-26",11,"Dissolved oxygen (DO)","1.1"
"1992-08-26",11,"Dissolved oxygen saturation","12.2222"
"1992-08-26",11,"Temperature, water","21.2"
"1992-08-26",12,"Dissolved oxygen (DO)","0.5"
"1992-08-26",12,"Dissolved oxygen saturation","5.31915"
"1992-08-26",12,"Temperature, water","19.5"
"1992-08-26",13,"Dissolved oxygen (DO)","0.5"
"1992-08-26",13,"Dissolved oxygen saturation","5.31915"
"1992-08-26",13,"Temperature, water","18.8"
"1992-08-26",13,"Specific conductance","360"
"1992-08-26",13,"pH","8.3"
"1992-08-26",13,"Alkalinity, total","170"
"1992-08-26",13,"Phosphorus","0.07"
"1992-09-07",0,"Depth, Secchi disk depth","3.51"
"1992-09-16",0,"Dissolved oxygen (DO)","9.4"
"1992-09-16",0,"Dissolved oxygen saturation","102.174"
"1992-09-16",0,"Depth, Secchi disk depth","1.83"
"1992-09-16",0,"Temperature, water","20"
"1992-09-16",1,"Dissolved oxygen (DO)","9.4"
"1992-09-16",1,"Dissolved oxygen saturation","100"
"1992-09-16",1,"Temperature, water","19.2"
"1992-09-16",2,"Dissolved oxygen (DO)","9.5"
"1992-09-16",2,"Dissolved oxygen saturation","101.064"
"1992-09-16",2,"Temperature, water","19.2"
"1992-09-16",3,"Dissolved oxygen (DO)","9.8"
"1992-09-16",3,"Dissolved oxygen saturation","104.255"
"1992-09-16",3,"Temperature, water","19.2"
"1992-09-16",4,"Dissolved oxygen (DO)","9.8"
"1992-09-16",4,"Dissolved oxygen saturation","104.255"
"1992-09-16",4,"Temperature, water","19.2"
"1992-09-16",5,"Dissolved oxygen (DO)","9.8"
"1992-09-16",5,"Dissolved oxygen saturation","104.255"
"1992-09-16",5,"Temperature, water","19.2"
"1992-09-16",6,"Dissolved oxygen (DO)","9.8"
"1992-09-16",6,"Temperature, water","19.2"
"1992-09-16",6,"Dissolved oxygen saturation","104.255"
"1992-09-16",7,"Dissolved oxygen (DO)","9.7"
"1992-09-16",7,"Dissolved oxygen saturation","103.191"
"1992-09-16",7,"Temperature, water","19.2"
"1992-09-16",7,"Specific conductance","360"
"1992-09-16",7,"pH","8.4"
"1992-09-16",7,"Alkalinity, total","160"
"1992-09-16",7,"Phosphorus","0.04"
"1992-09-16",8,"Dissolved oxygen (DO)","9.5"
"1992-09-16",8,"Dissolved oxygen saturation","101.064"
"1992-09-16",8,"Temperature, water","19.2"
"1992-09-16",9,"Dissolved oxygen (DO)","9.5"
"1992-09-16",9,"Dissolved oxygen saturation","101.064"
"1992-09-16",9,"Temperature, water","19.2"
"1992-09-16",10,"Dissolved oxygen (DO)","6.2"
"1992-09-16",10,"Dissolved oxygen saturation","65.2631"
"1992-09-16",10,"Temperature, water","18.2"
"1992-09-16",11,"Dissolved oxygen saturation","65.2631"
"1992-09-16",11,"Temperature, water","18.2"
"1992-09-16",11,"Dissolved oxygen (DO)","6.2"
"1992-09-16",12,"Dissolved oxygen saturation","57.8947"
"1992-09-16",12,"Temperature, water","18"
"1992-09-16",12,"Dissolved oxygen (DO)","5.5"
"1992-09-16",13,"Dissolved oxygen saturation","57.8947"
"1992-09-16",13,"Temperature, water","17.9"
"1992-09-16",13,"Dissolved oxygen (DO)","5.5"
"1992-09-16",13,"Specific conductance","370"
"1992-09-16",13,"pH","8.1"
"1992-09-16",13,"Alkalinity, total","160"
"1992-09-16",13,"Phosphorus",""
"1992-09-16",14,"Dissolved oxygen (DO)","2.5"
"1992-09-16",14,"Dissolved oxygen saturation","25.7732"
"1992-09-16",14,"Temperature, water","17.2"
"1992-09-23",0,"Dissolved oxygen (DO)","8.5"
"1992-09-23",0,"Dissolved oxygen saturation","85"
"1992-09-23",0,"Depth, Secchi disk depth","1.68"
"1992-09-23",0,"Temperature, water","16.5"
"1992-09-23",1,"Dissolved oxygen (DO)","8.5"
"1992-09-23",1,"Dissolved oxygen saturation","85"
"1992-09-23",1,"Temperature, water","16.5"
"1992-09-23",2,"Dissolved oxygen (DO)","8.2"
"1992-09-23",2,"Dissolved oxygen saturation","84.5361"
"1992-09-23",2,"Temperature, water","16.8"
"1992-09-23",3,"Dissolved oxygen (DO)","8.2"
"1992-09-23",3,"Dissolved oxygen saturation","84.5361"
"1992-09-23",3,"Temperature, water","16.8"
"1992-09-23",4,"Dissolved oxygen (DO)","8.2"
"1992-09-23",4,"Dissolved oxygen saturation","84.5361"
"1992-09-23",4,"Temperature, water","16.8"
"1992-09-23",5,"Dissolved oxygen (DO)","8.2"
"1992-09-23",5,"Dissolved oxygen saturation","84.5361"
"1992-09-23",5,"Temperature, water","16.8"
"1992-09-23",6,"Dissolved oxygen (DO)","8.2"
"1992-09-23",6,"Dissolved oxygen saturation","84.5361"
"1992-09-23",6,"Temperature, water","16.8"
"1992-09-23",7,"Dissolved oxygen (DO)","8.2"
"1992-09-23",7,"Dissolved oxygen saturation","84.5361"
"1992-09-23",7,"Temperature, water","16.8"
"1992-09-23",7,"Specific conductance","360"
"1992-09-23",7,"pH","8.1"
"1992-09-23",7,"Alkalinity, total","160"
"1992-09-23",7,"Phosphorus","0.04"
"1992-09-23",8,"Dissolved oxygen (DO)","8.2"
"1992-09-23",8,"Dissolved oxygen saturation","82"
"1992-09-23",8,"Temperature, water","16.5"
"1992-09-23",9,"Dissolved oxygen (DO)","8.2"
"1992-09-23",9,"Dissolved oxygen saturation","82"
"1992-09-23",9,"Temperature, water","16.5"
"1992-09-23",10,"Dissolved oxygen (DO)","8.2"
"1992-09-23",10,"Dissolved oxygen saturation","82"
"1992-09-23",10,"Temperature, water","16.5"
"1992-09-23",11,"Dissolved oxygen (DO)","8.2"
"1992-09-23",11,"Dissolved oxygen saturation","82"
"1992-09-23",11,"Temperature, water","16.5"
"1992-10-13",0,"Depth, Secchi disk depth","4.72"
"1992-09-23",12,"Dissolved oxygen (DO)","8.2"
"1992-09-23",12,"Dissolved oxygen saturation","82"
"1992-09-23",12,"Temperature, water","16.5"
"1992-09-23",13,"Dissolved oxygen (DO)","8.2"
"1992-09-23",13,"Dissolved oxygen saturation","82"
"1992-09-23",13,"Temperature, water","16.5"
"1992-09-23",13,"Specific conductance","360"
"1992-09-23",13,"pH","8.2"
"1992-09-23",13,"Alkalinity, total","170"
"1992-09-23",13,"Phosphorus","0.04"
"1992-09-23",14,"Dissolved oxygen (DO)","8.2"
"1992-09-23",14,"Dissolved oxygen saturation","82"
"1992-09-23",14,"Temperature, water","16.5"
"1992-09-23",15,"Temperature, water","16.5"
"1992-09-23",15,"Dissolved oxygen (DO)","8.2"
"1992-09-23",15,"Dissolved oxygen saturation","82"
"1992-09-23",0,"Depth, Secchi disk depth","3.81"
"1992-10-07",0,"Depth, Secchi disk depth","4.27"
"1992-10-18",0,"Depth, Secchi disk depth","4.88"
"1992-10-27",0,"Dissolved oxygen (DO)","9.2"
"1992-10-27",0,"Dissolved oxygen saturation","79.3103"
"1992-10-27",0,"Depth, Secchi disk depth","3.17"
"1992-10-27",0,"Temperature, water","9"
"1992-10-27",1,"Dissolved oxygen (DO)","9.2"
"1992-10-27",1,"Dissolved oxygen saturation","77.3109"
"1992-10-27",1,"Temperature, water","8.4"
"1992-10-27",2,"Dissolved oxygen (DO)","9.2"
"1992-10-27",2,"Dissolved oxygen saturation","79.3103"
"1992-10-27",2,"Temperature, water","8.9"
"1992-10-27",3,"Dissolved oxygen (DO)","9.2"
"1992-10-27",3,"Dissolved oxygen saturation","79.3103"
"1992-10-27",3,"Temperature, water","8.9"
"1992-10-27",4,"Dissolved oxygen (DO)","9.2"
"1992-10-27",4,"Dissolved oxygen saturation","79.3103"
"1992-10-27",4,"Temperature, water","8.9"
"1992-10-27",5,"Dissolved oxygen (DO)","9.2"
"1992-10-27",5,"Dissolved oxygen saturation","79.3103"
"1992-10-27",5,"Temperature, water","8.9"
"1992-10-27",6,"Dissolved oxygen (DO)","9.2"
"1992-10-27",6,"Dissolved oxygen saturation","79.3103"
"1992-10-27",6,"Temperature, water","8.8"
"1992-10-27",7,"Dissolved oxygen (DO)","9.2"
"1992-10-27",7,"Dissolved oxygen saturation","79.3103"
"1992-10-27",7,"Temperature, water","8.8"
"1992-10-27",7,"Specific conductance","350"
"1992-10-27",7,"pH","8.2"
"1992-10-27",7,"Alkalinity, total","180"
"1992-10-27",7,"Phosphorus","0.03"
"1992-10-27",13,"Temperature, water","8.8"
"1992-10-27",8,"Dissolved oxygen (DO)","9.2"
"1992-10-27",8,"Dissolved oxygen saturation","79.3103"
"1992-10-27",8,"Temperature, water","8.8"
"1992-10-27",9,"Dissolved oxygen (DO)","9.2"
"1992-10-27",9,"Dissolved oxygen saturation","79.3103"
"1992-10-27",9,"Temperature, water","8.8"
"1992-10-27",10,"Dissolved oxygen (DO)","9.2"
"1992-10-27",10,"Dissolved oxygen saturation","79.3103"
"1992-10-27",10,"Temperature, water","8.8"
"1992-10-27",11,"Dissolved oxygen (DO)","9.2"
"1992-10-27",11,"Dissolved oxygen saturation","79.3103"
"1992-10-27",11,"Temperature, water","8.8"
"1992-10-27",12,"Dissolved oxygen (DO)","9.2"
"1992-10-27",12,"Dissolved oxygen saturation","79.3103"
"1992-10-27",12,"Temperature, water","8.8"
"1992-10-27",13,"Dissolved oxygen (DO)","9.2"
"1992-10-27",13,"Dissolved oxygen saturation","79.3103"
"1992-10-27",13,"Specific conductance","350"
"1992-10-27",13,"pH","8.2"
"1992-10-27",13,"Alkalinity, total","170"
"1992-10-27",13,"Phosphorus","0.02"
"1992-10-27",14,"Dissolved oxygen (DO)","9.2"
"1992-10-27",14,"Dissolved oxygen saturation","79.3103"
"1992-10-27",14,"Temperature, water","8.8"
"1993-01-19",0,"Dissolved oxygen (DO)","10.1"
"1993-01-19",0,"Dissolved oxygen saturation","69.1781"
"1993-01-19",0,"Depth, Secchi disk depth","5.91"
"1993-01-19",0,"Temperature, water","0.5"
"1993-01-19",1,"Dissolved oxygen (DO)","10"
"1993-01-19",1,"Dissolved oxygen saturation","68.4931"
"1993-01-19",1,"Temperature, water","0"
"1993-01-19",2,"Dissolved oxygen (DO)","10.8"
"1993-01-19",2,"Dissolved oxygen saturation","73.9726"
"1993-01-19",2,"Temperature, water","0.5"
"1993-01-19",3,"Dissolved oxygen (DO)","10.2"
"1993-01-19",3,"Dissolved oxygen saturation","71.831"
"1993-01-19",3,"Temperature, water","1"
"1993-01-19",4,"Dissolved oxygen (DO)","10.2"
"1993-01-19",4,"Dissolved oxygen saturation","71.831"
"1993-01-19",4,"Temperature, water","1"
"1993-01-19",5,"Dissolved oxygen (DO)","10.1"
"1993-01-19",5,"Dissolved oxygen saturation","71.1267"
"1993-01-19",5,"Temperature, water","1.1"
"1993-01-19",6,"Dissolved oxygen (DO)","9.1"
"1993-01-19",6,"Dissolved oxygen saturation","64.0845"
"1993-01-19",6,"Temperature, water","1.1"
"1993-01-19",7,"Dissolved oxygen (DO)","9"
"1993-01-19",7,"Dissolved oxygen saturation","63.3803"
"1993-01-19",7,"Temperature, water","1.1"
"1993-01-19",7,"Specific conductance","420"
"1993-01-19",7,"pH","8.4"
"1993-01-19",7,"Alkalinity, total","180"
"1993-01-19",7,"Phosphorus","0.02"
"1993-01-19",8,"Dissolved oxygen (DO)","9.2"
"1993-01-19",8,"Dissolved oxygen saturation","64.7887"
"1993-01-19",8,"Temperature, water","1.2"
"1993-01-19",9,"Dissolved oxygen (DO)","8.8"
"1993-01-19",9,"Dissolved oxygen saturation","61.9718"
"1993-01-19",9,"Temperature, water","1.2"
"1993-01-19",10,"Dissolved oxygen (DO)","8.2"
"1993-01-19",10,"Dissolved oxygen saturation","57.7465"
"1993-01-19",10,"Temperature, water","1.5"
"1993-01-19",12,"Dissolved oxygen (DO)","6.2"
"1993-01-19",12,"Dissolved oxygen saturation","43.6619"
"1993-01-19",12,"Temperature, water","1.5"
"1993-01-19",13,"Specific conductance","430"
"1993-01-19",13,"pH","8.3"
"1993-01-19",13,"Alkalinity, total","180"
"1993-01-19",13,"Phosphorus","0.02"
"1993-01-19",14,"Dissolved oxygen (DO)","2.9"
"1993-01-19",14,"Dissolved oxygen saturation","21.0145"
"1993-01-19",14,"Temperature, water","1.9"
"1993-01-19",16,"Dissolved oxygen (DO)","3.4"
"1993-01-19",16,"Dissolved oxygen saturation","24.6377"
"1993-01-19",16,"Temperature, water","2"
"1993-01-19",18,"Dissolved oxygen (DO)","3.4"
"1993-01-19",18,"Dissolved oxygen saturation","24.6377"
"1993-01-19",18,"Temperature, water","2.1"
"1993-05-06",0,"Depth, Secchi disk depth","2.13"
"1993-05-21",0,"Depth, Secchi disk depth","2.90"
"1993-06-04",0,"Depth, Secchi disk depth","4.42"
"1993-06-05",0,"Depth, Secchi disk depth","4.27"
"1993-06-11",0,"Depth, Secchi disk depth","3.96"
"1993-06-20",0,"Depth, Secchi disk depth","3.66"
"1993-06-24",0,"pH","8.3"
"1993-06-24",0,"Specific conductance","367"
"1993-06-24",0,"Dissolved oxygen (DO)","9.1"
"1993-06-24",0,"Dissolved oxygen saturation","95.7894"
"1993-06-24",0,"Depth, Secchi disk depth","2.3"
"1993-06-24",0,"Temperature, water","18.1"
"1993-06-24",1,"Dissolved oxygen (DO)","9.1"
"1993-06-24",1,"Temperature, water","18.2"
"1993-06-24",1,"Dissolved oxygen saturation","95.7894"
"1993-06-24",2,"Dissolved oxygen (DO)","8.6"
"1993-06-24",2,"Dissolved oxygen saturation","88.6598"
"1993-06-24",2,"Temperature, water","17.2"
"1993-06-24",3,"Dissolved oxygen (DO)","8.6"
"1993-06-24",3,"Dissolved oxygen saturation","86"
"1993-06-24",3,"Temperature, water","16.1"
"1993-06-24",4,"Dissolved oxygen (DO)","8.1"
"1993-06-24",4,"Dissolved oxygen saturation","81"
"1993-06-24",4,"Temperature, water","15.8"
"1993-06-24",5,"Dissolved oxygen (DO)","7.9"
"1993-06-24",5,"Dissolved oxygen saturation","77.4509"
"1993-06-24",5,"Temperature, water","15.1"
"1993-06-24",6,"Dissolved oxygen (DO)","6.6"
"1993-06-24",6,"Dissolved oxygen saturation","63.4615"
"1993-06-24",6,"Temperature, water","14.5"
"1993-06-24",7,"Dissolved oxygen (DO)","6.5"
"1993-06-24",7,"Dissolved oxygen saturation","62.5"
"1993-06-24",7,"Temperature, water","14.1"
"1993-06-24",8,"Dissolved oxygen (DO)","5.9"
"1993-06-24",8,"Dissolved oxygen saturation","56.7307"
"1993-06-24",8,"Temperature, water","14.1"
"1993-06-24",9,"Dissolved oxygen (DO)","5.1"
"1993-06-24",9,"Dissolved oxygen saturation","49.0384"
"1993-06-24",9,"Temperature, water","13.9"
"1993-06-24",10,"Dissolved oxygen (DO)","5.1"
"1993-06-24",10,"Dissolved oxygen saturation","49.0384"
"1993-06-24",10,"Temperature, water","13.8"
"1993-06-24",11,"Dissolved oxygen (DO)","4.3"
"1993-06-24",11,"Dissolved oxygen saturation","40.566"
"1993-06-24",11,"Temperature, water","13.5"
"1993-06-24",12,"Dissolved oxygen (DO)","3.5"
"1993-06-24",12,"Dissolved oxygen saturation","33.0189"
"1993-06-24",12,"Temperature, water","13.2"
"1993-06-24",13,"Dissolved oxygen (DO)","2.2"
"1993-06-24",13,"Temperature, water","13.1"
"1993-06-24",13,"Dissolved oxygen saturation","20.7547"
"1993-06-24",14,"Dissolved oxygen (DO)","2.3"
"1993-06-24",14,"Dissolved oxygen saturation","20.354"
"1993-06-24",14,"Temperature, water","10.1"
"1993-07-13",0,"Depth, Secchi disk depth","1.22"
"1993-07-20",0,"Depth, Secchi disk depth","1.52"
"1993-07-21",0,"pH","8.9"
"1993-07-21",0,"Specific conductance","366"
"1993-07-21",0,"Dissolved oxygen (DO)","10.5"
"1993-07-21",0,"Dissolved oxygen saturation","111.702"
"1993-07-21",0,"Depth, Secchi disk depth","1.1"
"1993-07-21",0,"Temperature, water","18.6"
"1993-07-21",1,"Dissolved oxygen (DO)","10.4"
"1993-07-21",1,"Dissolved oxygen saturation","110.638"
"1993-07-21",1,"Temperature, water","18.6"
"1993-07-21",2,"Dissolved oxygen (DO)","10.4"
"1993-07-21",2,"Dissolved oxygen saturation","110.638"
"1993-07-21",2,"Temperature, water","18.8"
"1993-07-21",3,"Dissolved oxygen (DO)","10.2"
"1993-07-21",3,"Dissolved oxygen saturation","108.511"
"1993-07-21",3,"Temperature, water","18.8"
"1993-07-21",4,"Dissolved oxygen (DO)","9.4"
"1993-07-21",4,"Dissolved oxygen saturation","98.9473"
"1993-07-21",4,"Temperature, water","18.2"
"1993-07-21",5,"Dissolved oxygen (DO)","7.9"
"1993-07-21",5,"Dissolved oxygen saturation","83.1579"
"1993-07-21",5,"Temperature, water","18.2"
"1993-07-21",6,"Dissolved oxygen (DO)","5.8"
"1993-07-21",6,"Dissolved oxygen saturation","61.0526"
"1993-07-21",6,"Temperature, water","17.9"
"1993-07-21",7,"Dissolved oxygen saturation","22.6804"
"1993-07-21",7,"Temperature, water","17.2"
"1993-07-21",7,"Dissolved oxygen (DO)","2.2"
"1993-07-21",8,"Dissolved oxygen (DO)","1.2"
"1993-07-21",8,"Dissolved oxygen saturation","12"
"1993-07-21",8,"Temperature, water","16.2"
"1993-07-21",9,"Temperature, water","15.9"
"1993-07-21",9,"Dissolved oxygen (DO)","0.9"
"1993-07-21",9,"Dissolved oxygen saturation","9"
"1993-07-21",10,"Dissolved oxygen (DO)","0.8"
"1993-07-21",10,"Dissolved oxygen saturation","8"
"1993-07-21",10,"Temperature, water","15.8"
"1993-07-21",11,"Dissolved oxygen (DO)","0.8"
"1993-07-21",11,"Dissolved oxygen saturation","8"
"1993-07-21",11,"Temperature, water","15.6"
"1993-07-21",12,"Dissolved oxygen (DO)","0.8"
"1993-07-21",12,"Dissolved oxygen saturation","7.84314"
"1993-07-21",12,"Temperature, water","14.8"
"1993-07-21",13,"Dissolved oxygen (DO)","0.8"
"1993-07-21",13,"Dissolved oxygen saturation","7.54717"
"1993-07-21",13,"Temperature, water","13.2"
"1993-07-21",14,"Dissolved oxygen (DO)","0.8"
"1993-07-21",14,"Dissolved oxygen saturation","7.54717"
"1993-07-21",14,"Temperature, water","13.2"
"1993-08-04",0,"Depth, Secchi disk depth","2.13"
"1993-08-09",0,"Depth, Secchi disk depth","1.52"
"1993-08-19",0,"pH","9.2"
"1993-08-19",0,"Specific conductance","238"
"1993-08-19",0,"Dissolved oxygen (DO)","11.2"
"1993-08-19",0,"Dissolved oxygen saturation","124.444"
"1993-08-19",0,"Depth, Secchi disk depth","0.7"
"1993-08-19",0,"Temperature, water","20.6"
"1993-08-19",1,"Dissolved oxygen (DO)","11.2"
"1993-08-19",1,"Dissolved oxygen saturation","124.444"
"1993-08-19",1,"Temperature, water","20.6"
"1993-08-19",2,"Dissolved oxygen (DO)","10.2"
"1993-08-19",2,"Dissolved oxygen saturation","110.87"
"1993-08-19",2,"Temperature, water","20.2"
"1993-08-19",3,"Dissolved oxygen (DO)","5.9"
"1993-08-19",3,"Dissolved oxygen saturation","64.1304"
"1993-08-19",3,"Temperature, water","19.8"
"1993-08-19",4,"Dissolved oxygen (DO)","2.3"
"1993-08-19",4,"Dissolved oxygen saturation","24.4681"
"1993-08-19",4,"Temperature, water","19.2"
