"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1995-05-24",2,"Phosphorus","0.091"
"1995-05-24",2,"Chlorophyll a, corrected for pheophytin","44.9"
"1995-05-24",2,"Total suspended solids","7.2"
"1995-06-06",2,"Inorganic nitrogen (nitrate and nitrite)","4.4"
"1995-06-06",2,"Phosphorus","0.133"
"1995-06-06",2,"Chlorophyll a, corrected for pheophytin","44.9"
"1995-06-06",2,"Total suspended solids","27"
"1995-06-19",2,"Inorganic nitrogen (nitrate and nitrite)","3.3"
"1995-06-19",2,"Phosphorus","0.149"
"1995-06-19",2,"Chlorophyll a, corrected for pheophytin","32.8"
"1995-06-19",2,"Total suspended solids","25"
"1995-07-05",2,"Inorganic nitrogen (nitrate and nitrite)","4.6"
"1995-07-05",2,"Phosphorus","0.263"
"1995-07-05",2,"Chlorophyll a, corrected for pheophytin","34.7"
"1995-07-05",2,"Total suspended solids","80"
"1995-07-21",2,"Inorganic nitrogen (nitrate and nitrite)","1.9"
"1995-07-21",2,"Phosphorus","0.204"
"1995-07-21",2,"Chlorophyll a, corrected for pheophytin","39.7"
"1995-07-21",2,"Total suspended solids","31"
"1995-08-07",2,"Inorganic nitrogen (nitrate and nitrite)","2.8"
"1995-08-07",2,"Phosphorus","0.242"
"1995-08-07",2,"Chlorophyll a, corrected for pheophytin","26.8"
"1995-08-07",2,"Total suspended solids","45"
"1995-08-16",2,"Inorganic nitrogen (nitrate and nitrite)","2.1"
"1995-08-16",2,"Alkalinity, total","170"
"1995-08-16",2,"Phosphorus","0.206"
"1995-08-16",2,"Chlorophyll a, corrected for pheophytin","24"
"1995-08-16",2,"Total suspended solids","31"
"1995-08-31",2,"Inorganic nitrogen (nitrate and nitrite)","0.55"
"1995-08-31",2,"Phosphorus","0.196"
"1995-08-31",2,"Chlorophyll a, corrected for pheophytin","22.4"
"1995-08-31",2,"Total suspended solids","43"
"1995-09-14",2,"Inorganic nitrogen (nitrate and nitrite)","0.74"
"1995-09-14",2,"Phosphorus","0.274"
"1995-09-14",2,"Chlorophyll a, corrected for pheophytin","30.4"
"1995-09-14",2,"Total suspended solids","85"
"1995-09-25",2,"Inorganic nitrogen (nitrate and nitrite)","0.76"
"1995-09-25",2,"Phosphorus","0.226"
"1995-09-25",2,"Chlorophyll a, corrected for pheophytin","80.4"
"1995-09-25",2,"Total suspended solids","44"
"1996-05-14",2,"Total suspended solids","27"
"1996-05-14",2,"Phosphorus","0.116"
"1996-05-14",2,"Chlorophyll a, corrected for pheophytin","38.4"
"1996-05-28",2,"Inorganic nitrogen (nitrate and nitrite)","1.4"
"1996-05-28",2,"Phosphorus","0.14"
"1996-05-28",2,"Chlorophyll a, corrected for pheophytin","29.5"
"1996-05-28",2,"Total suspended solids","40"
"1996-06-10",2,"Inorganic nitrogen (nitrate and nitrite)","1.9"
"1996-06-10",2,"Phosphorus","0.138"
"1996-06-10",2,"Chlorophyll a, corrected for pheophytin","30.4"
"1996-06-10",2,"Total suspended solids","28"
"1996-06-24",2,"Inorganic nitrogen (nitrate and nitrite)","5.3"
"1996-06-24",2,"Alkalinity, total","190"
"1996-06-24",2,"Phosphorus","0.215"
"1996-06-24",2,"Chlorophyll a, corrected for pheophytin","14.4"
"1996-06-24",2,"Total suspended solids","32"
"1996-07-09",2,"Inorganic nitrogen (nitrate and nitrite)","2.1"
"1996-07-09",2,"Phosphorus","0.228"
"1996-07-09",2,"Chlorophyll a, corrected for pheophytin","33.6"
"1996-07-09",2,"Total suspended solids","59"
"1996-08-06",2,"Inorganic nitrogen (nitrate and nitrite)","0.55"
"1996-08-06",2,"Phosphorus","0.218"
"1996-08-06",2,"Chlorophyll a, corrected for pheophytin","46.5"
"1996-08-06",2,"Total suspended solids","38"
"1996-08-21",2,"Inorganic nitrogen (nitrate and nitrite)","0.78"
"1996-08-21",2,"Phosphorus","0.209"
"1996-08-21",2,"Chlorophyll a, corrected for pheophytin","39.9"
"1996-08-21",2,"Total suspended solids","17"
"1996-09-03",2,"Inorganic nitrogen (nitrate and nitrite)","1.2"
"1996-09-03",2,"Phosphorus","0.241"
"1996-09-03",2,"Chlorophyll a, corrected for pheophytin","41.7"
"1996-09-03",2,"Total suspended solids","44"
"1996-09-18",2,"Total suspended solids","44"
"1996-09-18",2,"Inorganic nitrogen (nitrate and nitrite)","1.1"
"1996-09-18",2,"Phosphorus","0.25"
"1996-09-18",2,"Chlorophyll a, corrected for pheophytin","67.3"
"1997-05-15",2,"Inorganic nitrogen (nitrate and nitrite)","1.1"
"1997-05-15",2,"Phosphorus","0.123"
"1997-05-15",2,"Chlorophyll a, corrected for pheophytin","62"
"1997-05-15",2,"Total suspended solids","32"
"1997-05-28",2,"Inorganic nitrogen (nitrate and nitrite)","0.91"
"1997-05-28",2,"Phosphorus","0.125"
"1997-05-28",2,"Chlorophyll a, corrected for pheophytin","61"
"1997-05-28",2,"Total suspended solids","34"
"1997-06-10",2,"Inorganic nitrogen (nitrate and nitrite)","2"
"1997-06-10",2,"Phosphorus","0.13"
"1997-06-10",2,"Total suspended solids","27"
"1997-06-25",2,"Inorganic nitrogen (nitrate and nitrite)","1.2"
"1997-06-25",2,"Phosphorus","0.224"
"1997-06-25",2,"Chlorophyll a, corrected for pheophytin","21.5"
"1997-06-25",2,"Total suspended solids","73"
"1997-07-08",2,"Inorganic nitrogen (nitrate and nitrite)","3.5"
"1997-07-08",2,"Alkalinity, total","170"
"1997-07-08",2,"Phosphorus","0.2"
"1997-07-08",2,"Chlorophyll a, corrected for pheophytin","25.9"
"1997-07-08",2,"Total suspended solids","44"
"1997-08-05",2,"Inorganic nitrogen (nitrate and nitrite)","2.3"
"1997-08-05",2,"Alkalinity, total","200"
"1997-08-05",2,"Phosphorus","0.25"
"1997-08-05",2,"Chlorophyll a, corrected for pheophytin","28.4"
"1997-08-05",2,"Total suspended solids","44"
"1997-08-20",2,"Inorganic nitrogen (nitrate and nitrite)","1.3"
"1997-08-20",2,"Alkalinity, total","200"
"1997-08-20",2,"Phosphorus","0.233"
"1997-08-20",2,"Chlorophyll a, corrected for pheophytin","19.5"
"1997-08-20",2,"Total suspended solids","58"
"1997-09-16",2,"Inorganic nitrogen (nitrate and nitrite)","0.98"
"1997-09-16",2,"Phosphorus","0.27"
"1997-09-16",2,"Chlorophyll a, corrected for pheophytin","24.5"
"1997-09-16",2,"Total suspended solids","82"
"1997-09-16",2,"Alkalinity, total","180"
"1998-05-27",2,"Phosphorus","0.174"
"1998-06-11",2,"Inorganic nitrogen (nitrate and nitrite)","2.6"
"1998-06-11",2,"Alkalinity, total","210"
"1998-06-11",2,"Phosphorus","0.196"
"1998-06-11",2,"Chlorophyll a, corrected for pheophytin","45.7"
"1998-06-11",2,"Total suspended solids","42"
"1998-06-23",2,"Inorganic nitrogen (nitrate and nitrite)","2.1"
"1998-06-23",2,"Phosphorus","0.165"
"1994-08-30",2,"Phosphorus","0.204"
"1998-06-23",2,"Chlorophyll a, corrected for pheophytin","43.4"
"1998-06-23",2,"Total suspended solids","34"
"1998-07-08",2,"Inorganic nitrogen (nitrate and nitrite)","2.9"
"1998-07-08",2,"Alkalinity, total","190"
"1998-07-08",2,"Phosphorus","0.2"
"1998-07-08",2,"Chlorophyll a, corrected for pheophytin","20"
"1998-07-08",2,"Total suspended solids","37"
"1998-07-21",2,"Phosphorus","0.245"
"1998-07-21",2,"Chlorophyll a, corrected for pheophytin","41.7"
"1998-07-21",2,"Total suspended solids","54"
"1998-07-21",2,"Inorganic nitrogen (nitrate and nitrite)","1.5"
"1998-08-12",2,"Inorganic nitrogen (nitrate and nitrite)","0.94"
"1998-08-12",2,"Phosphorus","0.215"
"1994-07-18",2,"Phosphorus","0.184"
"1998-08-12",2,"Chlorophyll a, corrected for pheophytin","31.9"
"1998-08-12",2,"Total suspended solids","38"
"1998-08-26",2,"Inorganic nitrogen (nitrate and nitrite)","0.72"
"1998-08-26",2,"Chlorophyll a, corrected for pheophytin","44.2"
"1998-08-26",2,"Total suspended solids","34"
"1998-08-26",2,"Phosphorus","0.217"
"1998-09-08",2,"Inorganic nitrogen (nitrate and nitrite)","0.8"
"1998-09-08",2,"Alkalinity, total","180"
"1998-09-08",2,"Phosphorus","0.194"
"1998-09-08",2,"Chlorophyll a, corrected for pheophytin","32.4"
"1998-09-08",2,"Total suspended solids","32"
"1998-09-23",2,"Inorganic nitrogen (nitrate and nitrite)","1"
"1995-08-29",2,"Phosphorus","0.2"
"1998-09-23",2,"Alkalinity, total","280"
"1998-09-23",2,"Phosphorus","0.275"
"1998-09-23",2,"Chlorophyll a, corrected for pheophytin","47.1"
"1998-09-23",2,"Total suspended solids","60"
"1999-05-25",2,"Inorganic nitrogen (nitrate and nitrite)","3.7"
"1999-05-25",2,"Alkalinity, total","150"
"1999-05-25",2,"Phosphorus","0.141"
"1999-05-25",2,"Chlorophyll a, corrected for pheophytin","20"
"1999-05-25",2,"Total suspended solids","34"
"1999-06-09",2,"Inorganic nitrogen (nitrate and nitrite)","2.5"
"1999-06-09",2,"Phosphorus","0.142"
"1999-06-09",2,"Chlorophyll a, corrected for pheophytin","38.5"
"1999-06-09",2,"Total suspended solids","25"
"1999-07-06",2,"Inorganic nitrogen (nitrate and nitrite)","3.7"
"1999-07-06",2,"Phosphorus","0.208"
"1999-07-06",2,"Chlorophyll a, corrected for pheophytin","28.6"
"1999-07-06",2,"Total suspended solids","52"
"1999-08-10",2,"Inorganic nitrogen (nitrate and nitrite)","1"
"1999-08-10",2,"Total suspended solids","62"
"1999-08-10",2,"Phosphorus","0.191"
"1999-08-10",2,"Chlorophyll a, corrected for pheophytin","17.3"
"1999-08-24",2,"Inorganic nitrogen (nitrate and nitrite)","1"
"1999-08-24",2,"Phosphorus","0.213"
"1999-08-24",2,"Chlorophyll a, corrected for pheophytin","17.3"
"1999-08-24",2,"Total suspended solids","42"
"1999-09-23",2,"Inorganic nitrogen (nitrate and nitrite)","0.79"
"1999-09-23",2,"Phosphorus","0.217"
"1999-09-23",2,"Chlorophyll a, corrected for pheophytin","20.6"
"1999-09-23",2,"Total suspended solids","64"
"2000-05-15",2,"Inorganic nitrogen (nitrate and nitrite)","0.44"
"2000-05-15",2,"Phosphorus","0.158"
"2000-05-15",2,"Chlorophyll a, corrected for pheophytin","47.7"
"2000-05-15",2,"Total suspended solids","30"
"2000-06-01",2,"Inorganic nitrogen (nitrate and nitrite)","3.4"
"2000-06-01",2,"Phosphorus","0.214"
"2000-06-01",2,"Chlorophyll a, corrected for pheophytin","30.4"
"2000-06-01",2,"Total suspended solids","66"
"2000-06-15",2,"Inorganic nitrogen (nitrate and nitrite)","5"
"2000-06-15",2,"Phosphorus","0.213"
"2000-06-15",2,"Chlorophyll a, corrected for pheophytin","19"
"2000-06-15",2,"Total suspended solids","42"
"2000-06-29",2,"Inorganic nitrogen (nitrate and nitrite)","3.6"
"2000-06-29",2,"Phosphorus","0.161"
"2000-06-29",2,"Chlorophyll a, corrected for pheophytin","48.7"
"2000-06-29",2,"Total suspended solids","32"
"2000-07-11",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2000-07-11",2,"Phosphorus","0.22"
"2000-07-11",2,"Chlorophyll a, corrected for pheophytin","37.9"
"2000-07-11",2,"Total suspended solids","38"
"2000-07-25",2,"Inorganic nitrogen (nitrate and nitrite)","3.1"
"2000-07-25",2,"Phosphorus","0.191"
"2000-07-25",2,"Chlorophyll a, corrected for pheophytin","31.7"
"2000-07-25",2,"Total suspended solids","24"
"2000-08-07",2,"Inorganic nitrogen (nitrate and nitrite)","1.1"
"2000-08-07",2,"Phosphorus","0.199"
"2000-08-07",2,"Chlorophyll a, corrected for pheophytin","47.7"
"2000-08-07",2,"Total suspended solids","30"
"2000-08-24",2,"Inorganic nitrogen (nitrate and nitrite)","0.87"
"2000-08-24",2,"Phosphorus","0.196"
"2000-08-24",2,"Chlorophyll a, corrected for pheophytin","53.5"
"2000-08-24",2,"Total suspended solids","21"
"2000-09-06",2,"Inorganic nitrogen (nitrate and nitrite)","0.87"
"2000-09-06",2,"Phosphorus","0.328"
"2000-09-06",2,"Chlorophyll a, corrected for pheophytin","22.9"
"2000-09-06",2,"Total suspended solids","69"
"2000-09-19",2,"Inorganic nitrogen (nitrate and nitrite)","0.88"
"2000-09-19",2,"Phosphorus","0.264"
"2000-09-19",2,"Chlorophyll a, corrected for pheophytin","33.2"
"2000-09-19",2,"Total suspended solids","53"
"1994-07-05",2,"Phosphorus","0.173"
"1994-07-05",2,"Chlorophyll a, corrected for pheophytin","9.61"
"1994-07-05",2,"Total suspended solids","39.9"
"1994-07-18",2,"Total suspended solids","14.6"
"1994-08-02",2,"Phosphorus","0.163"
"1994-08-02",2,"Chlorophyll a, corrected for pheophytin","18.25"
"1994-08-02",2,"Total suspended solids","6.7"
"1994-08-16",2,"Phosphorus","0.201"
"1994-08-16",2,"Chlorophyll a, corrected for pheophytin","6.94"
"1994-08-16",2,"Total suspended solids","11.1"
"1994-08-30",2,"Chlorophyll a, corrected for pheophytin","5.34"
"1994-08-30",2,"Total suspended solids","11.4"
"1994-09-13",2,"Phosphorus","0.22"
"1994-09-13",2,"Chlorophyll a, corrected for pheophytin","22.83"
"1994-09-13",2,"Total suspended solids","7.1"
"1994-09-27",2,"Chlorophyll a, corrected for pheophytin","12.68"
"1994-09-27",2,"Phosphorus","0.178"
"1994-09-27",2,"Total suspended solids","9.3"
"1995-05-17",2,"Chlorophyll a, corrected for pheophytin","13.88"
"1995-05-17",2,"Chlorophyll a, uncorrected for pheophytin","23.8"
"1995-05-17",2,"Total suspended solids","13"
"1995-05-17",2,"Turbidity","10"
"1995-05-17",2,"Phosphorus","0.081"
"1995-06-07",2,"Turbidity","12"
"1995-06-07",2,"Phosphorus","0.076"
"1995-06-07",2,"Chlorophyll a, corrected for pheophytin","17.09"
"1995-06-07",2,"Chlorophyll a, uncorrected for pheophytin","52.23"
"1995-06-07",2,"Total suspended solids","18.3"
"1995-06-19",2,"Turbidity","5.5"
"1995-06-19",2,"Phosphorus","0.077"
"1995-06-19",2,"Chlorophyll a, corrected for pheophytin","12.55"
"1995-06-19",2,"Total suspended solids","8.7"
"1995-06-19",2,"Chlorophyll a, uncorrected for pheophytin","31.11"
"1995-07-04",2,"Turbidity","24"
"1995-07-04",2,"Phosphorus","0.209"
"1995-07-04",2,"Chlorophyll a, corrected for pheophytin","10.15"
"1995-07-04",2,"Total suspended solids","22.4"
"1995-07-04",2,"Chlorophyll a, uncorrected for pheophytin","23.03"
"1995-07-18",2,"Turbidity","11"
"1995-07-18",2,"Phosphorus","0.159"
"1995-07-18",2,"Chlorophyll a, corrected for pheophytin","13.35"
"1995-07-18",2,"Total suspended solids","12.8"
"1995-07-18",2,"Chlorophyll a, uncorrected for pheophytin","18.61"
"1995-08-01",2,"Turbidity","9.2"
"1995-08-01",2,"Phosphorus","0.198"
"1995-08-01",2,"Chlorophyll a, corrected for pheophytin","26.17"
"1995-08-01",2,"Total suspended solids","8"
"1995-08-01",2,"Chlorophyll a, uncorrected for pheophytin","34.05"
"1995-08-16",2,"Turbidity","12"
"1995-08-16",2,"Chlorophyll a, corrected for pheophytin","18.16"
"1995-08-16",2,"Phosphorus","0.212"
"1995-08-16",2,"Total suspended solids","8.6"
"1995-08-16",2,"Chlorophyll a, uncorrected for pheophytin","24.1"
"1995-08-29",2,"Turbidity","9.6"
"1995-08-29",2,"Chlorophyll a, corrected for pheophytin","22.31"
"1995-08-29",2,"Total suspended solids","8.7"
"1995-08-29",2,"Chlorophyll a, uncorrected for pheophytin","29.57"
"1995-09-13",2,"Turbidity","14"
"1995-09-13",2,"Chlorophyll a, uncorrected for pheophytin","14.35"
"1995-09-13",2,"Phosphorus","0.172"
"1995-09-13",2,"Chlorophyll a, corrected for pheophytin","4.15"
"1995-09-13",2,"Total suspended solids","12.6"
"1995-09-26",2,"Turbidity","10"
"1995-09-26",2,"Phosphorus","0.173"
"1995-09-26",2,"Chlorophyll a, corrected for pheophytin","2.91"
"1995-09-26",2,"Total suspended solids","9.2"
"1995-09-26",2,"Chlorophyll a, uncorrected for pheophytin","9.47"
"1996-05-22",2,"Turbidity","4.3"
"1996-05-22",2,"Phosphorus","0.101"
"1996-05-22",2,"Chlorophyll a, corrected for pheophytin","14.95"
"1996-05-22",2,"Total suspended solids","11.3"
"1996-05-22",2,"Chlorophyll a, uncorrected for pheophytin","40.34"
"1996-06-04",2,"Turbidity","7.5"
"1996-06-04",2,"Phosphorus","0.1"
"1996-06-04",2,"Chlorophyll a, corrected for pheophytin","9.79"
"1996-06-04",2,"Total suspended solids","12.6"
"1996-06-04",2,"Chlorophyll a, uncorrected for pheophytin","18.24"
"1996-06-18",2,"Turbidity","6.9"
"1996-06-18",2,"Phosphorus","0.083"
"1996-06-18",2,"Chlorophyll a, corrected for pheophytin","1.07"
"1996-06-18",2,"Total suspended solids","5.7"
"1996-06-18",2,"Chlorophyll a, uncorrected for pheophytin","4"
"1996-07-02",2,"Turbidity","6.4"
"1996-07-02",2,"Phosphorus","0.173"
"1996-07-02",2,"Chlorophyll a, corrected for pheophytin","25.56"
"1996-07-02",2,"Total suspended solids","9.2"
"1996-07-02",2,"Chlorophyll a, uncorrected for pheophytin","35.47"
"1996-07-16",2,"Turbidity","10"
"1996-07-16",2,"Phosphorus","0.181"
"1996-07-16",2,"Chlorophyll a, corrected for pheophytin","31.24"
"1996-07-16",2,"Total suspended solids","9.3"
"1996-07-16",2,"Chlorophyll a, uncorrected for pheophytin","42.37"
"1996-07-30",2,"Turbidity","10"
"1996-07-30",2,"Phosphorus","0.157"
"1996-07-30",2,"Chlorophyll a, corrected for pheophytin","16.82"
"1996-07-30",2,"Total suspended solids","9.2"
"1996-07-30",2,"Chlorophyll a, uncorrected for pheophytin","24.7"
"1996-08-13",2,"Turbidity","11"
"1996-08-13",2,"Phosphorus","0.151"
"1996-08-13",2,"Chlorophyll a, corrected for pheophytin","23.7"
"1996-08-13",2,"Total suspended solids","11.5"
"1996-08-13",2,"Chlorophyll a, uncorrected for pheophytin","32.66"
"1996-08-28",2,"Turbidity","5.8"
"1996-08-28",2,"Phosphorus","0.184"
"1996-08-28",2,"Chlorophyll a, corrected for pheophytin","18.02"
"1996-08-28",2,"Total suspended solids","6.3"
"1996-08-28",2,"Chlorophyll a, uncorrected for pheophytin","28.51"
"1996-09-10",2,"Turbidity","8.4"
"1996-09-10",2,"Phosphorus","0.209"
"1996-09-10",2,"Chlorophyll a, corrected for pheophytin","23.5"
"1996-09-10",2,"Total suspended solids","7.1"
"1996-09-10",2,"Chlorophyll a, uncorrected for pheophytin","38.79"
"1996-09-24",2,"Turbidity","7"
"1996-09-24",2,"Phosphorus","0.174"
"1996-09-24",2,"Chlorophyll a, corrected for pheophytin","9.08"
"1996-09-24",2,"Total suspended solids","10.8"
"1996-09-24",2,"Chlorophyll a, uncorrected for pheophytin","18.88"
"1997-05-20",2,"Turbidity","7.8"
"1997-05-20",2,"Phosphorus","0.04"
"1997-05-20",2,"Chlorophyll a, corrected for pheophytin","30"
"1997-05-20",2,"Total suspended solids","14"
"1997-06-03",2,"Turbidity","3.9"
"1997-06-03",2,"Phosphorus","0.01"
"1997-06-03",2,"Chlorophyll a, corrected for pheophytin","33"
"1997-06-03",2,"Total suspended solids","11"
"1997-06-17",2,"Turbidity","2.7"
"1997-06-17",2,"Phosphorus","0.08"
"1997-06-17",2,"Chlorophyll a, corrected for pheophytin","1.9"
"1997-06-17",2,"Total suspended solids","5"
"1997-06-30",2,"Turbidity","4"
"1997-06-30",2,"Phosphorus","0.18"
"1997-06-30",2,"Chlorophyll a, corrected for pheophytin","13"
"1997-06-30",2,"Total suspended solids","5"
"1997-07-15",2,"Turbidity","6.5"
"1997-07-15",2,"Phosphorus","0.16"
"1997-07-15",2,"Chlorophyll a, corrected for pheophytin","13"
"1997-07-15",2,"Total suspended solids","12"
"1997-07-29",2,"Turbidity","7.8"
"1997-07-29",2,"Phosphorus","0.18"
"1997-07-29",2,"Chlorophyll a, corrected for pheophytin","12"
"1997-07-29",2,"Total suspended solids","15"
"1997-08-12",2,"Turbidity","5.5"
"1997-08-12",2,"Phosphorus","0.2"
"1997-08-12",2,"Chlorophyll a, corrected for pheophytin","11"
"1997-08-12",2,"Total suspended solids","11"
"1997-08-27",2,"Turbidity","5.2"
"1997-08-27",2,"Phosphorus","0.16"
"1997-08-27",2,"Chlorophyll a, corrected for pheophytin","22"
"1997-08-27",2,"Total suspended solids","10"
"1997-09-09",2,"Chlorophyll a, corrected for pheophytin","15"
"1997-09-09",2,"Turbidity","4.6"
"1997-09-09",2,"Phosphorus","0.16"
"1997-09-09",2,"Total suspended solids","9"
"1997-09-23",2,"Turbidity","5.1"
"1997-09-23",2,"Phosphorus","0.15"
"1997-09-23",2,"Chlorophyll a, corrected for pheophytin","45"
"1997-09-23",2,"Total suspended solids","8"
"1994-07-03",NA,"Depth, Secchi disk depth","0.305"
"1995-07-02",NA,"Depth, Secchi disk depth","0.61"
"1995-07-04",NA,"Depth, Secchi disk depth","0.61"
"1995-07-04",NA,"Depth, Secchi disk depth","0.914"
"1995-07-04",NA,"Depth, Secchi disk depth","0.305"
"1995-07-05",NA,"Depth, Secchi disk depth","0.457"
"1996-07-02",NA,"Depth, Secchi disk depth","0.7"
"1997-06-17",NA,"Depth, Secchi disk depth","2.1"
"2001-08-07",NA,"Depth, Secchi disk depth","1.67"
"1994-07-05",2,"Phosphorus","0.178"
"1994-07-05",2,"Chlorophyll a, corrected for pheophytin","22.7"
"1994-07-05",2,"Total suspended solids","59.9"
"1994-07-19",2,"Phosphorus","0.222"
"1994-07-19",2,"Chlorophyll a, corrected for pheophytin","35.83"
"1994-07-19",2,"Total suspended solids","67.3"
"1994-08-02",2,"Phosphorus","0.224"
"1994-08-02",2,"Chlorophyll a, corrected for pheophytin","34.71"
"1994-08-02",2,"Total suspended solids","55.4"
