"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2004-09-14",0,"Depth, Secchi disk depth","2.2"
"2004-09-14",0,"Temperature, water","17.11"
"2004-09-14",0,"Alkalinity, total","17.5"
"2004-09-14",1,"Dissolved oxygen (DO)","9.15"
"2004-09-14",1,"pH","7.38"
"2004-09-14",1,"Specific conductance","49"
"2004-09-14",1,"Temperature, water","17.10"
"2004-09-14",2,"Dissolved oxygen (DO)","9.16"
"2004-09-14",2,"pH","7.38"
"2004-09-14",2,"Specific conductance","48"
"2004-09-14",2,"Temperature, water","17.10"
"2004-09-14",3,"Dissolved oxygen (DO)","9.16"
"2004-09-14",3,"pH","7.38"
"2004-09-14",3,"Specific conductance","48"
"2004-09-14",3,"Temperature, water","17.10"
"2004-09-14",4,"Dissolved oxygen (DO)","9.16"
"2004-09-14",4,"pH","7.38"
"2004-09-14",4,"Specific conductance","48"
"2004-09-14",4,"Temperature, water","17.10"
"2004-09-14",5,"Dissolved oxygen (DO)","9.17"
"2004-09-14",5,"pH","7.39"
"2004-09-14",5,"Specific conductance","49"
"2004-09-14",5,"Temperature, water","17.09"
"2004-09-14",6,"Dissolved oxygen (DO)","9.19"
"2004-09-14",6,"pH","7.39"
"2004-09-14",6,"Specific conductance","49"
"2004-09-14",6,"Temperature, water","17.10"
"2004-09-14",7,"Dissolved oxygen (DO)","9.22"
"2004-09-14",7,"pH","7.40"
"2004-09-14",7,"Specific conductance","49"
"2004-09-14",7,"Temperature, water","17.09"
"2004-09-14",8,"Dissolved oxygen (DO)","9.21"
"2004-09-14",8,"pH","7.36"
"2004-09-14",8,"Specific conductance","49"
"2004-09-14",8,"Temperature, water","17.09"
"2004-09-28",0,"Dissolved oxygen (DO)","9.57"
"2004-09-28",0,"pH","7.34"
"2004-09-28",0,"Specific conductance","47"
"2004-09-28",0,"Depth, Secchi disk depth","3.5"
"2004-09-28",0,"Temperature, water","15.89"
"2004-09-28",0,"Alkalinity, total","15.6"
"2004-09-28",1,"Dissolved oxygen (DO)","9.58"
"2004-09-28",1,"pH","7.35"
"2004-09-28",1,"Specific conductance","47"
"2004-09-28",1,"Temperature, water","15.88"
"2004-09-28",2,"Dissolved oxygen (DO)","9.58"
"2004-09-28",2,"pH","7.34"
"2004-09-28",2,"Specific conductance","47"
"2004-09-28",2,"Temperature, water","15.84"
"2004-09-28",3,"Dissolved oxygen (DO)","9.56"
"2004-09-28",3,"pH","7.34"
"2004-09-28",3,"Specific conductance","47"
"2004-09-28",3,"Temperature, water","15.81"
"2004-09-28",4,"Dissolved oxygen (DO)","9.55"
"2004-09-28",4,"pH","7.34"
"2004-09-28",4,"Specific conductance","47"
"2004-09-28",4,"Temperature, water","15.78"
"2004-09-28",5,"Dissolved oxygen (DO)","9.58"
"2004-09-28",5,"pH","7.34"
"2004-09-28",5,"Specific conductance","47"
"2004-09-28",5,"Temperature, water","15.75"
"2004-09-28",6,"Dissolved oxygen (DO)","9.57"
"2004-09-28",6,"pH","7.35"
"2004-09-28",6,"Specific conductance","47"
"2004-09-28",6,"Temperature, water","15.75"
"2004-09-28",7,"Dissolved oxygen (DO)","9.59"
"2004-09-28",7,"pH","7.35"
"2004-09-28",7,"Specific conductance","47"
"2004-09-28",7,"Temperature, water","15.71"
"2004-09-28",8,"Dissolved oxygen (DO)","9.61"
"2004-09-28",8,"pH","7.34"
"2004-09-28",8,"Specific conductance","47"
"2004-09-28",8,"Temperature, water","15.69"
"2004-09-28",9,"Dissolved oxygen (DO)","8.99"
"2004-09-28",9,"pH","7.15"
"2004-09-28",9,"Specific conductance","47"
"2004-09-28",9,"Temperature, water","15.66"
"2005-05-12",1,"Dissolved oxygen (DO)","13.34"
"2005-05-12",1,"pH","7.18"
"2005-05-12",1,"Specific conductance","45"
"2005-05-12",1,"Temperature, water","5.50"
"2005-05-12",2,"Dissolved oxygen (DO)","13.34"
"2005-05-12",2,"pH","7.21"
"2005-05-12",2,"Specific conductance","43"
"2005-05-12",2,"Temperature, water","5.51"
"2005-05-12",3,"Dissolved oxygen (DO)","13.34"
"2005-05-12",3,"pH","7.24"
"2005-05-12",3,"Specific conductance","43"
"2005-05-12",3,"Temperature, water","5.57"
"2005-05-12",4,"Dissolved oxygen (DO)","13.36"
"2005-05-12",4,"pH","7.25"
"2005-05-12",4,"Specific conductance","45"
"2005-05-12",4,"Temperature, water","5.50"
"2005-05-12",5,"Dissolved oxygen (DO)","13.37"
"2005-05-12",5,"pH","7.26"
"2005-05-12",5,"Specific conductance","43"
"2005-05-12",5,"Temperature, water","5.48"
"2005-05-12",6,"Dissolved oxygen (DO)","13.40"
"2005-05-12",6,"pH","7.27"
"2005-05-12",6,"Specific conductance","43"
"2005-05-12",6,"Temperature, water","5.45"
"2005-05-12",7,"Dissolved oxygen (DO)","13.40"
"2005-05-12",7,"pH","7.28"
"2005-05-12",7,"Specific conductance","43"
"2005-05-12",7,"Temperature, water","5.45"
"2005-05-12",8,"Dissolved oxygen (DO)","13.41"
"2005-05-12",8,"pH","7.28"
"2005-05-12",8,"Specific conductance","43"
"2005-05-12",8,"Temperature, water","5.42"
"2005-05-12",8.5,"Dissolved oxygen (DO)","12.60"
"2005-05-12",8.5,"pH","7.15"
"2005-05-12",8.5,"Specific conductance","43"
"2005-05-12",8.5,"Temperature, water","5.43"
"2005-05-12",0,"Dissolved oxygen (DO)","13.32"
"2005-05-12",0,"pH","7.14"
"2005-05-12",0,"Specific conductance","45"
"2005-05-12",0,"Depth, Secchi disk depth","2.5"
"2005-05-12",0,"Temperature, water","5.53"
"2005-05-12",0,"Alkalinity, total","14.1"
"2005-05-23",1,"Dissolved oxygen (DO)","12.80"
"2005-05-23",1,"pH","7.54"
"2005-05-23",1,"Specific conductance","48"
"2005-05-23",1,"Temperature, water","9.04"
"2005-05-23",2,"Dissolved oxygen (DO)","12.80"
"2005-05-23",2,"pH","7.53"
"2005-05-23",2,"Specific conductance","48"
"2005-05-23",2,"Temperature, water","8.89"
"2005-05-23",3,"Dissolved oxygen (DO)","12.87"
"2005-05-23",3,"pH","7.52"
"2005-05-23",3,"Specific conductance","48"
"2005-05-23",3,"Temperature, water","8.56"
"2005-05-23",4,"Dissolved oxygen (DO)","12.83"
"2005-05-23",4,"pH","7.54"
"2005-05-23",4,"Specific conductance","48"
"2005-05-23",4,"Temperature, water","8.56"
"2005-05-23",5,"Dissolved oxygen (DO)","12.84"
"2005-05-23",5,"pH","7.54"
"2005-05-23",5,"Specific conductance","48"
"2005-05-23",5,"Temperature, water","8.50"
"2005-05-23",6,"Dissolved oxygen (DO)","12.83"
"2005-05-23",6,"pH","7.52"
"2005-05-23",6,"Specific conductance","48"
"2005-05-23",6,"Temperature, water","8.48"
"2005-05-23",7,"Dissolved oxygen (DO)","12.83"
"2005-05-23",7,"pH","7.54"
"2005-05-23",7,"Specific conductance","48"
"2005-05-23",7,"Temperature, water","8.48"
"2005-05-23",8,"Dissolved oxygen (DO)","12.82"
"2005-05-23",8,"pH","7.53"
"2005-05-23",8,"Specific conductance","48"
"2005-05-23",8,"Temperature, water","8.47"
"2005-05-23",8.5,"Dissolved oxygen (DO)","12.40"
"2005-05-23",8.5,"pH","7.51"
"2005-05-23",8.5,"Specific conductance","48"
"2005-05-23",8.5,"Temperature, water","8.47"
"2005-05-23",0,"Dissolved oxygen (DO)","12.73"
"2005-05-23",0,"pH","7.53"
"2005-05-23",0,"Specific conductance","48"
"2005-05-23",0,"Depth, Secchi disk depth","3.2"
"2005-05-23",0,"Temperature, water","9.29"
"2005-05-23",0,"Alkalinity, total","14.6"
"2005-06-07",1,"Dissolved oxygen (DO)","13.16"
"2005-06-07",1,"pH","7.17"
"2005-06-07",1,"Specific conductance","49"
"2005-06-07",1,"Temperature, water","9.41"
"2005-06-07",2,"Dissolved oxygen (DO)","13.19"
"2005-06-07",2,"pH","7.18"
"2005-06-07",2,"Specific conductance","49"
"2005-06-07",2,"Temperature, water","9.35"
"2005-06-07",3,"Dissolved oxygen (DO)","13.19"
"2005-06-07",3,"pH","7.19"
"2005-06-07",3,"Specific conductance","49"
"2005-06-07",3,"Temperature, water","9.31"
"2005-06-07",4,"Dissolved oxygen (DO)","13.26"
"2005-06-07",4,"pH","7.19"
"2005-06-07",4,"Specific conductance","49"
"2005-06-07",4,"Temperature, water","9.20"
"2005-06-07",5,"Dissolved oxygen (DO)","13.27"
"2005-06-07",5,"pH","7.19"
"2005-06-07",5,"Specific conductance","49"
"2005-06-07",5,"Temperature, water","9.20"
"2005-06-07",6,"Dissolved oxygen (DO)","13.24"
"2005-06-07",6,"pH","7.19"
"2005-06-07",6,"Specific conductance","49"
"2005-06-07",6,"Temperature, water","9.16"
"2005-06-07",7,"Dissolved oxygen (DO)","13.24"
"2005-06-07",7,"pH","7.20"
"2005-06-07",7,"Specific conductance","49"
"2005-06-07",7,"Temperature, water","9.18"
"2005-06-07",8,"Dissolved oxygen (DO)","13.31"
"2005-06-07",8,"pH","7.20"
"2005-06-07",8,"Specific conductance","49"
"2005-06-07",8,"Temperature, water","9.17"
"2005-06-07",9,"Dissolved oxygen (DO)","13.08"
"2005-06-07",9,"pH","7.18"
"2005-06-07",9,"Specific conductance","49"
"2005-06-07",9,"Temperature, water","9.16"
"2005-06-07",0,"Dissolved oxygen (DO)","13.15"
"2005-06-07",0,"pH","7.17"
"2005-06-07",0,"Specific conductance","49"
"2005-06-07",0,"Depth, Secchi disk depth","2.9"
"2005-06-07",0,"Temperature, water","9.41"
"2005-06-07",0,"Alkalinity, total","14"
"2005-06-20",1,"Dissolved oxygen (DO)","10.13"
"2005-06-20",1,"pH","7.43"
"2005-06-20",1,"Specific conductance","47"
"2005-06-20",1,"Temperature, water","18.55"
"2005-06-20",2,"Dissolved oxygen (DO)","10.16"
"2005-06-20",2,"pH","7.41"
"2005-06-20",2,"Specific conductance","47"
"2005-06-20",2,"Temperature, water","17.97"
"2005-06-20",3,"Dissolved oxygen (DO)","10.20"
"2005-06-20",3,"pH","7.42"
"2005-06-20",3,"Specific conductance","47"
"2005-06-20",3,"Temperature, water","17.57"
"2005-06-20",4,"Dissolved oxygen (DO)","10.21"
"2005-06-20",4,"pH","7.39"
"2005-06-20",4,"Specific conductance","47"
"2005-06-20",4,"Temperature, water","17.33"
"2005-06-20",5,"Dissolved oxygen (DO)","10.21"
"2005-06-20",5,"pH","7.39"
"2005-06-20",5,"Specific conductance","47"
"2005-06-20",5,"Temperature, water","17.32"
"2005-06-20",6,"Dissolved oxygen (DO)","10.21"
"2005-06-20",6,"pH","7.39"
"2005-06-20",6,"Specific conductance","47"
"2005-06-20",6,"Temperature, water","17.32"
"2005-06-20",7,"Dissolved oxygen (DO)","10.20"
"2005-06-20",7,"pH","7.37"
"2005-06-20",7,"Specific conductance","47"
"2005-06-20",7,"Temperature, water","17.31"
"2005-06-20",8,"Dissolved oxygen (DO)","10.20"
"2005-06-20",8,"pH","7.38"
"2005-06-20",8,"Specific conductance","47"
"2005-06-20",8,"Temperature, water","17.31"
"2005-06-20",8.7,"Dissolved oxygen (DO)","10.11"
"2005-06-20",8.7,"pH","7.19"
"2005-06-20",8.7,"Specific conductance","47"
"2005-06-20",8.7,"Temperature, water","17.30"
"2005-06-20",0,"Dissolved oxygen (DO)","10.04"
"2005-06-20",0,"pH","7.41"
"2005-06-20",0,"Specific conductance","47"
"2005-06-20",0,"Depth, Secchi disk depth","2.3"
"2005-06-20",0,"Temperature, water","19.05"
"2005-06-20",0,"Alkalinity, total","14.6"
"2005-07-05",2,"Specific conductance","43"
"2005-07-05",1,"Dissolved oxygen (DO)","9.28"
"2005-07-05",1,"pH","7.18"
"2005-07-05",1,"Specific conductance","43"
"2005-07-05",1,"Temperature, water","17.83"
"2005-07-05",2,"pH","7.19"
"2005-07-05",2,"Dissolved oxygen (DO)","9.21"
"2005-07-05",2,"Temperature, water","17.80"
"2005-07-05",3,"Dissolved oxygen (DO)","9.21"
"2005-07-05",3,"pH","7.19"
"2005-07-05",3,"Specific conductance","43"
"2005-07-05",3,"Temperature, water","17.81"
"2005-07-05",4,"Dissolved oxygen (DO)","9.20"
"2005-07-05",4,"pH","7.20"
"2005-07-05",4,"Specific conductance","43"
"2005-07-05",4,"Temperature, water","17.77"
"2005-07-05",5,"Dissolved oxygen (DO)","9.21"
"2005-07-05",5,"pH","7.20"
"2005-07-05",5,"Specific conductance","43"
"2005-07-05",5,"Temperature, water","17.77"
"2005-07-05",6,"Dissolved oxygen (DO)","9.20"
"2005-07-05",6,"pH","7.20"
"2005-07-05",6,"Specific conductance","43"
"2005-07-05",6,"Temperature, water","17.80"
"2005-07-05",7,"Dissolved oxygen (DO)","9.19"
"2005-07-05",7,"pH","7.22"
"2005-07-05",7,"Specific conductance","43"
"2005-07-05",7,"Temperature, water","17.78"
"2005-07-05",8,"Dissolved oxygen (DO)","9.18"
"2005-07-05",8,"pH","7.23"
"2005-07-05",8,"Specific conductance","43"
"2005-07-05",8,"Temperature, water","17.77"
"2005-07-05",0,"Dissolved oxygen (DO)","9.35"
"2005-07-05",0,"pH","7.19"
"2005-07-05",0,"Specific conductance","43"
"2005-07-05",0,"Depth, Secchi disk depth","2.4"
"2005-07-05",0,"Temperature, water","17.85"
"2005-07-05",0,"Alkalinity, total","14.5"
"2005-07-19",1,"Dissolved oxygen (DO)","8.26"
"2005-07-19",1,"pH","7.14"
"2005-07-19",1,"Specific conductance","46"
"2005-07-19",1,"Temperature, water","17.73"
"2005-07-19",2,"Dissolved oxygen (DO)","8.17"
"2005-07-19",2,"pH","7.08"
"2005-07-19",2,"Specific conductance","47"
"2005-07-19",2,"Temperature, water","17.36"
"2005-07-19",3,"Dissolved oxygen (DO)","8.10"
"2005-07-19",3,"pH","7.05"
"2005-07-19",3,"Specific conductance","47"
"2005-07-19",3,"Temperature, water","17.27"
"2005-07-19",4,"Dissolved oxygen (DO)","8.10"
"2005-07-19",4,"pH","7.03"
"2005-07-19",4,"Specific conductance","47"
"2005-07-19",4,"Temperature, water","16.92"
"2005-07-19",5,"Dissolved oxygen (DO)","8.06"
"2005-07-19",5,"pH","7.00"
"2005-07-19",5,"Specific conductance","47"
"2005-07-19",5,"Temperature, water","16.68"
"2005-07-19",6,"Dissolved oxygen (DO)","8.02"
"2005-07-19",6,"pH","6.97"
"2005-07-19",6,"Specific conductance","47"
"2005-07-19",6,"Temperature, water","16.67"
"2005-07-19",7,"Dissolved oxygen (DO)","8.02"
"2005-07-19",7,"pH","6.97"
"2005-07-19",7,"Specific conductance","47"
"2005-07-19",7,"Temperature, water","16.62"
"2005-07-19",7.9,"Dissolved oxygen (DO)","8.03"
"2005-07-19",7.9,"pH","6.94"
"2005-07-19",7.9,"Specific conductance","47"
"2005-07-19",7.9,"Temperature, water","16.40"
"2005-07-19",0,"Dissolved oxygen (DO)","7.94"
"2005-07-19",0,"pH","7.17"
"2005-07-19",0,"Specific conductance","47"
"2005-07-19",0,"Depth, Secchi disk depth","2.5"
"2005-07-19",0,"Temperature, water","21.15"
"2005-07-19",0,"Alkalinity, total","14.5"
"2005-08-01",1,"Dissolved oxygen (DO)","8.99"
"2005-08-01",1,"pH","7.00"
"2005-08-01",1,"Specific conductance","42"
"2005-08-01",1,"Temperature, water","21.65"
"2005-08-01",2,"Dissolved oxygen (DO)","8.87"
"2005-08-01",2,"pH","7.03"
"2005-08-01",2,"Specific conductance","42"
"2005-08-01",2,"Temperature, water","21.28"
"2005-08-01",3,"Dissolved oxygen (DO)","8.82"
"2005-08-01",3,"pH","7.03"
"2005-08-01",3,"Specific conductance","42"
"2005-08-01",3,"Temperature, water","20.82"
"2005-08-01",4,"Dissolved oxygen (DO)","8.84"
"2005-08-01",4,"pH","7.04"
"2005-08-01",4,"Specific conductance","42"
"2005-08-01",4,"Temperature, water","20.28"
"2005-08-01",5,"Dissolved oxygen (DO)","8.72"
"2005-08-01",5,"pH","7.05"
"2005-08-01",5,"Specific conductance","42"
"2005-08-01",5,"Temperature, water","19.91"
"2005-08-01",6,"Dissolved oxygen (DO)","8.60"
"2005-08-01",6,"pH","7.04"
"2005-08-01",6,"Specific conductance","42"
"2005-08-01",6,"Temperature, water","19.64"
"2005-08-01",7,"Dissolved oxygen (DO)","8.35"
"2005-08-01",7,"pH","7.02"
"2005-08-01",7,"Specific conductance","43"
"2005-08-01",7,"Temperature, water","19.38"
"2005-08-01",8,"Dissolved oxygen (DO)","8.18"
"2005-08-01",8,"pH","6.99"
"2005-08-01",8,"Specific conductance","43"
"2005-08-01",8,"Temperature, water","19.09"
"2005-08-01",0,"Dissolved oxygen (DO)","8.98"
"2005-08-01",0,"pH","6.94"
"2005-08-01",0,"Specific conductance","43"
"2005-08-01",0,"Depth, Secchi disk depth","3.0"
"2005-08-01",0,"Temperature, water","22.42"
"2005-08-01",0,"Alkalinity, total","14"
"2005-08-16",1,"Dissolved oxygen (DO)","7.80"
"2005-08-16",1,"pH","7.13"
"2005-08-16",1,"Specific conductance","49"
"2005-08-16",1,"Temperature, water","21.00"
"2005-08-16",2,"Dissolved oxygen (DO)","8.00"
"2005-08-16",2,"pH","7.14"
"2005-08-16",2,"Specific conductance","49"
"2005-08-16",2,"Temperature, water","20.50"
"2005-08-16",3,"Dissolved oxygen (DO)","8.30"
"2005-08-16",3,"pH","7.14"
"2005-08-16",3,"Specific conductance","49"
"2005-08-16",3,"Temperature, water","20.00"
"2005-08-16",4,"Dissolved oxygen (DO)","8.60"
"2005-08-16",4,"pH","7.12"
"2005-08-16",4,"Specific conductance","50"
"2005-08-16",4,"Temperature, water","19.50"
"2005-08-16",5,"Dissolved oxygen (DO)","8.60"
"2005-08-16",5,"pH","7.06"
"2005-08-16",5,"Specific conductance","50"
"2005-08-16",5,"Temperature, water","19.00"
"2005-08-16",6,"Dissolved oxygen (DO)","8.80"
"2005-08-16",6,"pH","7.07"
"2005-08-16",6,"Specific conductance","50"
"2005-08-16",6,"Temperature, water","19.00"
"2005-08-16",7,"Dissolved oxygen (DO)","8.50"
"2005-08-16",7,"pH","7.04"
"2005-08-16",7,"Specific conductance","48"
"2005-08-16",7,"Temperature, water","19.00"
"2005-08-16",0,"Dissolved oxygen (DO)","7.50"
"2005-08-16",0,"pH","7.12"
"2005-08-16",0,"Specific conductance","49"
"2005-08-16",0,"Depth, Secchi disk depth","2.5"
"2005-08-16",0,"Temperature, water","21.00"
"2005-08-16",0,"Alkalinity, total","14.5"
"2005-08-31",1,"Dissolved oxygen (DO)","9.18"
"2005-08-31",1,"pH","7.44"
"2005-08-31",1,"Specific conductance","45"
"2005-08-31",1,"Temperature, water","18.68"
"2005-08-31",2,"Dissolved oxygen (DO)","9.11"
"2005-08-31",2,"pH","7.43"
"2005-08-31",2,"Specific conductance","45"
"2005-08-31",2,"Temperature, water","18.58"
"2005-08-31",3,"Dissolved oxygen (DO)","9.10"
"2005-08-31",3,"pH","7.43"
"2005-08-31",3,"Specific conductance","45"
"2005-08-31",3,"Temperature, water","18.48"
"2005-08-31",4,"Dissolved oxygen (DO)","9.02"
"2005-08-31",4,"pH","7.40"
"2005-08-31",4,"Specific conductance","45"
"2005-08-31",4,"Temperature, water","18.46"
"2005-08-31",5,"Dissolved oxygen (DO)","9.02"
"2005-08-31",5,"pH","7.38"
"2005-08-31",5,"Specific conductance","45"
"2005-08-31",5,"Temperature, water","18.45"
"2005-08-31",6,"Dissolved oxygen (DO)","9.01"
"2005-08-31",6,"pH","7.37"
"2005-08-31",6,"Specific conductance","45"
"2005-08-31",6,"Temperature, water","18.45"
"2005-08-31",7,"Dissolved oxygen (DO)","8.93"
"2005-08-31",7,"pH","7.37"
"2005-08-31",7,"Specific conductance","45"
"2005-08-31",7,"Temperature, water","18.35"
"2005-08-31",8,"Dissolved oxygen (DO)","8.78"
"2005-08-31",8,"pH","7.34"
"2005-08-31",8,"Specific conductance","45"
"2005-08-31",8,"Temperature, water","18.25"
"2005-08-31",8.6,"Dissolved oxygen (DO)","8.58"
"2005-08-31",8.6,"pH","7.28"
"2005-08-31",8.6,"Specific conductance","45"
"2005-08-31",8.6,"Temperature, water","18.14"
"2005-08-31",0,"Dissolved oxygen (DO)","9.26"
"2005-08-31",0,"pH","7.45"
"2005-08-31",0,"Specific conductance","45"
"2005-08-31",0,"Depth, Secchi disk depth","3.2"
"2005-08-31",0,"Temperature, water","18.76"
"2005-08-31",0,"Alkalinity, total","13.9"
"2005-09-13",1,"Dissolved oxygen (DO)","8.86"
"2005-09-13",1,"pH","7.46"
"2005-09-13",1,"Specific conductance","45"
"2005-09-13",1,"Temperature, water","19.11"
"2005-09-13",2,"pH","7.46"
"2005-09-13",2,"Specific conductance","45"
"2005-09-13",2,"Dissolved oxygen (DO)","8.84"
"2005-09-13",2,"Temperature, water","19.09"
"2005-09-13",3,"Dissolved oxygen (DO)","8.84"
"2005-09-13",3,"pH","7.43"
"2005-09-13",3,"Specific conductance","45"
"2005-09-13",3,"Temperature, water","19.07"
"2005-09-13",4,"Dissolved oxygen (DO)","8.78"
"2005-09-13",4,"pH","7.38"
"2005-09-13",4,"Specific conductance","47"
"2005-09-13",4,"Temperature, water","18.85"
"2005-09-13",5,"Dissolved oxygen (DO)","8.75"
"2005-09-13",5,"pH","7.33"
"2005-09-13",5,"Specific conductance","47"
"2005-09-13",5,"Temperature, water","18.50"
"2005-09-13",6,"Dissolved oxygen (DO)","8.67"
"2005-09-13",6,"pH","7.31"
"2005-09-13",6,"Specific conductance","47"
"2005-09-13",6,"Temperature, water","18.48"
"2005-09-13",7,"Dissolved oxygen (DO)","8.63"
"2005-09-13",7,"pH","7.30"
"2005-09-13",7,"Specific conductance","47"
"2005-09-13",7,"Temperature, water","18.48"
"2005-09-13",8,"Dissolved oxygen (DO)","8.35"
"2005-09-13",8,"pH","7.27"
"2005-09-13",8,"Specific conductance","47"
"2005-09-13",8,"Temperature, water","18.41"
"2005-09-13",8.7,"Dissolved oxygen (DO)","8.13"
"2005-09-13",8.7,"pH","7.19"
"2005-09-13",8.7,"Specific conductance","47"
"2005-09-13",8.7,"Temperature, water","18.34"
"2005-09-13",0,"Dissolved oxygen (DO)","8.85"
"2005-09-13",0,"pH","7.49"
"2005-09-13",0,"Specific conductance","45"
"2005-09-13",0,"Depth, Secchi disk depth","2.3"
"2005-09-13",0,"Temperature, water","19.10"
"2005-09-13",0,"Alkalinity, total","12.7"
"2005-09-27",1,"Dissolved oxygen (DO)","9.27"
"2005-09-27",1,"pH","6.97"
"2005-09-27",1,"Specific conductance","46"
"2005-09-27",1,"Temperature, water","15.62"
"2005-09-27",2,"Dissolved oxygen (DO)","9.27"
"2005-09-27",2,"pH","6.97"
"2005-09-27",2,"Specific conductance","46"
"2005-09-27",2,"Temperature, water","15.58"
"2005-09-27",3,"Dissolved oxygen (DO)","9.26"
"2005-09-27",3,"pH","6.97"
"2005-09-27",3,"Specific conductance","46"
"2005-09-27",3,"Temperature, water","15.57"
"2005-09-27",4,"Dissolved oxygen (DO)","9.25"
"2005-09-27",4,"pH","6.97"
"2005-09-27",4,"Specific conductance","46"
"2005-09-27",4,"Temperature, water","15.57"
"2005-09-27",5,"Dissolved oxygen (DO)","9.25"
"2005-09-27",5,"pH","6.97"
"2005-09-27",5,"Specific conductance","46"
