"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1986-03-10",7,"Temperature, water","1.3"
"1986-03-10",8,"Dissolved oxygen (DO)","5.6"
"1986-03-10",8,"Dissolved oxygen saturation","39.4366"
"1986-03-10",8,"Temperature, water","1.3"
"1986-03-10",9,"Dissolved oxygen (DO)","5.6"
"1986-03-10",9,"Dissolved oxygen saturation","39.4366"
"1986-03-10",9,"Temperature, water","1.5"
"1986-03-10",9,"Phosphorus","0.114"
"1986-03-10",9.5,"Dissolved oxygen (DO)","5.4"
"1986-03-10",9.5,"Dissolved oxygen saturation","38.0281"
"1986-03-10",9.5,"Temperature, water","1.5"
"1986-03-10",5,"Dissolved oxygen saturation","40.845"
"1986-03-10",0,"Phosphorus","0.058"
"1986-03-10",0.5,"Dissolved oxygen (DO)","9.3"
"1986-03-10",0.5,"Dissolved oxygen saturation","63.6986"
"1986-03-10",0.5,"Temperature, water","0"
"1986-03-10",1,"Dissolved oxygen (DO)","9.6"
"1986-03-10",1,"Dissolved oxygen saturation","65.7534"
"1986-03-10",1,"Temperature, water","0.1"
"1986-03-10",2,"Dissolved oxygen (DO)","6.5"
"1986-03-10",2,"Dissolved oxygen saturation","45.7746"
"1986-03-10",2,"Temperature, water","1.1"
"1986-03-10",3,"Dissolved oxygen (DO)","6"
"1986-03-10",3,"Dissolved oxygen saturation","42.2535"
"1986-03-10",3,"Temperature, water","1.2"
"1986-03-10",4,"Dissolved oxygen (DO)","5.8"
"1986-03-10",4,"Dissolved oxygen saturation","40.845"
"1986-03-10",4,"Temperature, water","1.2"
"1986-03-10",5,"Dissolved oxygen (DO)","5.8"
"1986-03-10",5,"Temperature, water","1.2"
"1986-03-10",6,"Dissolved oxygen (DO)","5.7"
"1986-03-10",6,"Dissolved oxygen saturation","40.1408"
"1986-03-10",6,"Temperature, water","1.2"
"1986-03-10",6,"Phosphorus","0.112"
"1986-03-10",6.5,"Dissolved oxygen (DO)","5.6"
"1986-03-10",6.5,"Dissolved oxygen saturation","39.4366"
"1986-03-10",6.5,"Temperature, water","1.3"
"1986-03-10",0,"Phosphorus","0.075"
"1986-03-10",0.5,"Dissolved oxygen (DO)","7.3"
"1986-03-10",0.5,"Dissolved oxygen saturation","50"
"1986-03-10",0.5,"Temperature, water","0"
"1986-03-10",1,"Dissolved oxygen (DO)","7.4"
"1986-03-10",1,"Dissolved oxygen saturation","50.6849"
"1986-03-10",1,"Temperature, water","0.5"
"1986-03-10",2,"Dissolved oxygen (DO)","6.2"
"1986-03-10",2,"Dissolved oxygen saturation","43.6619"
"1986-03-10",2,"Temperature, water","1.2"
"1986-03-10",3,"Dissolved oxygen (DO)","5.9"
"1986-03-10",3,"Dissolved oxygen saturation","41.5493"
"1986-03-10",3,"Temperature, water","1.2"
"1986-03-10",4,"Dissolved oxygen (DO)","5.9"
"1986-03-10",4,"Dissolved oxygen saturation","41.5493"
"1986-03-10",4,"Temperature, water","1.2"
"1986-03-10",5,"Dissolved oxygen (DO)","5.8"
"1986-03-10",5,"Dissolved oxygen saturation","40.845"
"1986-03-10",5,"Temperature, water","1.2"
"1986-03-10",6,"Dissolved oxygen (DO)","5.7"
"1986-03-10",6,"Dissolved oxygen saturation","40.1408"
"1986-03-10",6,"Temperature, water","1.2"
"1986-03-10",7,"Dissolved oxygen (DO)","5.7"
"1986-03-10",7,"Dissolved oxygen saturation","40.1408"
"1986-03-10",7,"Temperature, water","1.4"
"1986-03-10",7,"Phosphorus","0.121"
"1986-03-10",7.5,"Dissolved oxygen (DO)","5.5"
"1986-03-10",7.5,"Dissolved oxygen saturation","39.8551"
"1986-03-10",7.5,"Temperature, water","1.6"
"1986-03-10",0,"Phosphorus","0.069"
"1986-03-10",0.5,"Dissolved oxygen (DO)","9.1"
"1986-03-10",0.5,"Dissolved oxygen saturation","80.5309"
"1986-03-10",0.5,"Temperature, water","10"
"1986-03-10",1,"Dissolved oxygen (DO)","9.2"
"1986-03-10",1,"Temperature, water","0.1"
"1986-03-10",1,"Dissolved oxygen saturation","63.0137"
"1986-03-10",2,"Dissolved oxygen (DO)","6.7"
"1986-03-10",2,"Dissolved oxygen saturation","47.1831"
"1986-03-10",2,"Temperature, water","1.2"
"1986-03-10",3,"Dissolved oxygen (DO)","6"
"1986-03-10",3,"Dissolved oxygen saturation","42.2535"
"1986-03-10",3,"Temperature, water","1.2"
"1986-03-10",4,"Dissolved oxygen (DO)","5.9"
"1986-03-10",4,"Dissolved oxygen saturation","41.5493"
"1986-03-10",4,"Temperature, water","1.3"
"1986-03-10",5,"Dissolved oxygen (DO)","5.8"
"1986-03-10",5,"Dissolved oxygen saturation","40.845"
"1986-03-10",5,"Temperature, water","1.3"
"1986-03-10",6,"Dissolved oxygen (DO)","5.7"
"1986-03-10",6,"Dissolved oxygen saturation","40.1408"
"1986-03-10",6,"Temperature, water","1.3"
"1986-03-10",7,"Dissolved oxygen (DO)","5.7"
"1986-03-10",7,"Dissolved oxygen saturation","40.1408"
"1986-03-10",7,"Temperature, water","1.4"
"1986-03-10",8,"Dissolved oxygen (DO)","5.6"
"1986-03-10",8,"Dissolved oxygen saturation","39.4366"
"1986-03-10",8,"Temperature, water","1.4"
"1986-03-10",9,"Dissolved oxygen (DO)","5.4"
"1986-03-10",9,"Dissolved oxygen saturation","38.0281"
"1986-03-10",9,"Temperature, water","1.4"
"1986-03-10",10,"Dissolved oxygen (DO)","5"
"1986-03-10",10,"Dissolved oxygen saturation","35.2113"
"1986-03-10",10,"Temperature, water","1.5"
"1986-03-10",11,"Dissolved oxygen (DO)","4.8"
"1986-03-10",11,"Dissolved oxygen saturation","34.7826"
"1986-03-10",11,"Temperature, water","1.6"
"1986-03-10",11,"Phosphorus","0.178"
"1986-03-10",11.8,"Dissolved oxygen (DO)","2.3"
"1986-03-10",11.8,"Dissolved oxygen saturation","16.6667"
"1986-03-10",11.8,"Temperature, water","1.8"
"1986-03-10",5,"Dissolved oxygen saturation","40.845"
"1986-03-10",0,"Phosphorus","0.079"
"1986-03-10",0.5,"Dissolved oxygen (DO)","9.3"
"1986-03-10",0.5,"Dissolved oxygen saturation","63.6986"
"1986-03-10",0.5,"Temperature, water","0"
"1986-03-10",1,"Dissolved oxygen (DO)","9.7"
"1986-03-10",1,"Dissolved oxygen saturation","66.4383"
"1986-03-10",1,"Temperature, water","0.1"
"1986-03-10",2,"Dissolved oxygen (DO)","6.3"
"1986-03-10",2,"Dissolved oxygen saturation","44.3662"
"1986-03-10",2,"Temperature, water","1.2"
"1986-03-10",3,"Dissolved oxygen (DO)","5.9"
"1986-03-10",3,"Dissolved oxygen saturation","41.5493"
"1986-03-10",3,"Temperature, water","1.2"
"1986-03-10",4,"Dissolved oxygen (DO)","5.8"
"1986-03-10",4,"Dissolved oxygen saturation","40.845"
"1986-03-10",4,"Temperature, water","1.4"
"1986-03-10",5,"Dissolved oxygen (DO)","5.8"
"1986-03-10",5,"Temperature, water","1.5"
"1986-03-10",6,"Dissolved oxygen (DO)","5.7"
"1986-03-10",6,"Dissolved oxygen saturation","40.1408"
"1986-03-10",6,"Temperature, water","1.5"
"1986-03-10",7,"Dissolved oxygen (DO)","5.7"
"1986-03-10",7,"Dissolved oxygen saturation","41.3043"
"1986-03-10",7,"Temperature, water","1.6"
"1986-03-10",7,"Phosphorus","0.118"
"1986-03-10",7.8,"Dissolved oxygen (DO)","5.4"
"1986-03-10",7.8,"Dissolved oxygen saturation","39.1304"
"1986-03-10",7.8,"Temperature, water","2"
"1986-03-10",0,"Phosphorus","0.088"
"1986-03-10",0.5,"Dissolved oxygen (DO)","9.8"
"1986-03-10",0.5,"Dissolved oxygen saturation","67.1233"
"1986-03-10",0.5,"Temperature, water","0"
"1986-03-10",1,"Dissolved oxygen (DO)","9.5"
"1986-03-10",1,"Dissolved oxygen saturation","65.0685"
"1986-03-10",1,"Temperature, water","0.1"
"1986-03-10",2,"Dissolved oxygen (DO)","6.6"
"1986-03-10",2,"Dissolved oxygen saturation","46.4789"
"1986-03-10",2,"Temperature, water","1.1"
"1986-03-10",3,"Dissolved oxygen (DO)","6.1"
"1986-03-10",3,"Dissolved oxygen saturation","42.9577"
"1986-03-10",3,"Temperature, water","1.2"
"1986-03-10",4,"Dissolved oxygen (DO)","5.8"
"1986-03-10",4,"Dissolved oxygen saturation","40.845"
"1986-03-10",4,"Temperature, water","1.3"
"1986-03-10",5,"Dissolved oxygen (DO)","5.6"
"1986-03-10",5,"Dissolved oxygen saturation","39.4366"
"1986-03-10",5,"Temperature, water","1.3"
"1986-03-10",6,"Dissolved oxygen (DO)","5.3"
"1986-03-10",6,"Dissolved oxygen saturation","37.3239"
"1986-03-10",6,"Temperature, water","1.5"
"1986-03-10",7,"Dissolved oxygen (DO)","3.8"
"1986-03-10",7,"Dissolved oxygen saturation","27.5362"
"1986-03-10",7,"Temperature, water","1.8"
"1986-03-10",8,"Dissolved oxygen (DO)","1.7"
"1986-03-10",8,"Dissolved oxygen saturation","12.3188"
"1986-03-10",8,"Temperature, water","2"
"1986-03-10",9,"Dissolved oxygen (DO)","0.3"
"1986-03-10",9,"Dissolved oxygen saturation","2.17391"
"1986-03-10",9,"Temperature, water","2.1"
"1986-03-10",10,"Dissolved oxygen (DO)","0.2"
"1986-03-10",10,"Dissolved oxygen saturation","1.48148"
"1986-03-10",10,"Temperature, water","2.8"
"1986-03-10",10,"Phosphorus","0.266"
"1986-03-10",10.5,"Dissolved oxygen (DO)","0.2"
"1986-03-10",10.5,"Dissolved oxygen saturation","1.48148"
"1986-03-10",10.5,"Temperature, water","2.9"
"1986-06-04",0,"pH","8.9"
"1986-06-04",0,"Dissolved oxygen (DO)","10.3"
"1986-06-04",0,"Dissolved oxygen saturation","117.045"
"1986-06-04",0,"Depth, Secchi disk depth","1.9"
"1986-06-04",0,"Temperature, water","21.8"
"1986-06-04",0,"Specific conductance","480"
"1986-06-04",0,"Turbidity","1.8"
"1986-06-04",0,"Inorganic nitrogen (nitrate and nitrite)",""
"1986-06-04",0,"Alkalinity, total","240"
"1986-06-04",0,"Phosphorus","0.074"
"1986-06-04",0,"Chlorophyll a, corrected for pheophytin","3.52"
"1986-06-04",0,"Total suspended solids","6"
"1986-06-04",1,"Dissolved oxygen (DO)","10.4"
"1986-06-04",1,"Dissolved oxygen saturation","118.182"
"1986-06-04",1,"Temperature, water","21.8"
"1986-06-04",2,"Dissolved oxygen (DO)","10.3"
"1986-06-04",2,"Dissolved oxygen saturation","117.045"
"1986-06-04",2,"Temperature, water","21.8"
"1986-06-04",3,"Dissolved oxygen (DO)","10.1"
"1986-06-04",3,"Dissolved oxygen saturation","114.773"
"1986-06-04",3,"Temperature, water","21.7"
"1986-06-04",4,"Dissolved oxygen (DO)","2.4"
"1986-06-04",4,"Dissolved oxygen saturation","25.2632"
"1986-06-04",4,"Temperature, water","17.9"
"1986-06-04",5,"Dissolved oxygen (DO)","0.2"
"1986-06-04",5,"Dissolved oxygen saturation","1.96078"
"1986-06-04",5,"Temperature, water","14.9"
"1986-06-04",6,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6,"Temperature, water","12.9"
"1986-06-04",7,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7,"Temperature, water","12.7"
"1986-06-04",8,"Dissolved oxygen (DO)","0.1"
"1986-06-04",8,"Dissolved oxygen saturation","0.9434"
"1986-06-04",8,"Temperature, water","12.6"
"1986-06-04",9,"Dissolved oxygen (DO)","0.1"
"1986-06-04",9,"Dissolved oxygen saturation","0.9434"
"1986-06-04",9,"Temperature, water","12.6"
"1986-06-04",10,"Dissolved oxygen (DO)","0.1"
"1986-06-04",10,"Dissolved oxygen saturation","0.9434"
"1986-06-04",10,"Temperature, water","12.6"
"1986-06-04",12,"Dissolved oxygen (DO)","0.2"
"1986-06-04",12,"Dissolved oxygen saturation","1.88679"
"1986-06-04",12,"Temperature, water","12.6"
"1986-06-04",13,"Phosphorus","0.185"
"1986-06-04",13.8,"Dissolved oxygen (DO)","0.2"
"1986-06-04",13.8,"Dissolved oxygen saturation","1.85185"
"1986-06-04",13.8,"Temperature, water","12.5"
"1986-06-04",0,"Dissolved oxygen (DO)","10.2"
"1986-06-04",0,"Dissolved oxygen saturation","115.909"
"1986-06-04",0,"Temperature, water","21.6"
"1986-06-04",0,"Phosphorus","0.088"
"1986-06-04",1,"Dissolved oxygen (DO)","10.2"
"1986-06-04",1,"Dissolved oxygen saturation","115.909"
"1986-06-04",1,"Temperature, water","21.7"
"1986-06-04",2,"Dissolved oxygen (DO)","10.2"
"1986-06-04",2,"Dissolved oxygen saturation","115.909"
"1986-06-04",2,"Temperature, water","21.7"
"1986-06-04",3,"Dissolved oxygen (DO)","10"
"1986-06-04",3,"Dissolved oxygen saturation","113.636"
"1986-06-04",3,"Temperature, water","21.6"
"1986-06-04",4,"Dissolved oxygen (DO)","2.8"
"1986-06-04",4,"Dissolved oxygen saturation","29.7872"
"1986-06-04",4,"Temperature, water","18.8"
"1986-06-04",5,"Dissolved oxygen (DO)","0.2"
"1986-06-04",5,"Dissolved oxygen saturation","1.96078"
"1986-06-04",5,"Temperature, water","14.8"
"1986-06-04",6,"Dissolved oxygen (DO)","0.2"
"1986-06-04",6,"Dissolved oxygen saturation","1.88679"
"1986-06-04",6,"Temperature, water","12.8"
"1986-06-04",6,"Phosphorus","0.15"
"1986-06-04",6.5,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6.5,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6.5,"Temperature, water","12.6"
"1986-06-04",0,"Dissolved oxygen (DO)","10.4"
"1986-06-04",0,"Dissolved oxygen saturation","115.556"
"1986-06-04",0,"Temperature, water","21.5"
"1986-06-04",0,"Phosphorus","0.068"
"1986-06-04",1,"Dissolved oxygen (DO)","10.4"
"1986-06-04",1,"Dissolved oxygen saturation","118.182"
"1986-06-04",1,"Temperature, water","21.7"
"1986-06-04",2,"Dissolved oxygen (DO)","10.3"
"1986-06-04",2,"Dissolved oxygen saturation","117.045"
"1986-06-04",2,"Temperature, water","21.7"
"1986-06-04",3,"Dissolved oxygen (DO)","10.2"
"1986-06-04",3,"Dissolved oxygen saturation","115.909"
"1986-06-04",3,"Temperature, water","21.7"
"1986-06-04",4,"Dissolved oxygen (DO)","2"
"1986-06-04",4,"Dissolved oxygen saturation","21.0526"
"1986-06-04",4,"Temperature, water","18.5"
"1986-06-04",5,"Dissolved oxygen (DO)","0.2"
"1986-06-04",5,"Dissolved oxygen saturation","1.92307"
"1986-06-04",5,"Temperature, water","13.9"
"1986-06-04",6,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6,"Temperature, water","13"
"1986-06-04",7,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7,"Temperature, water","12.7"
"1986-06-04",8,"Dissolved oxygen (DO)","0.1"
"1986-06-04",8,"Temperature, water","12.7"
"1986-06-04",8,"Dissolved oxygen saturation","0.9434"
"1986-06-04",9,"Dissolved oxygen (DO)","0.1"
"1986-06-04",9,"Dissolved oxygen saturation","0.9434"
"1986-06-04",9,"Temperature, water","12.6"
"1986-06-04",10,"Dissolved oxygen (DO)","0.1"
"1986-06-04",10,"Dissolved oxygen saturation","0.9434"
"1986-06-04",10,"Temperature, water","12.6"
"1986-06-04",12,"Dissolved oxygen (DO)","0.1"
"1986-06-04",12,"Dissolved oxygen saturation","0.9434"
"1986-06-04",12,"Temperature, water","12.6"
"1986-06-04",13,"Dissolved oxygen (DO)","0.1"
"1986-06-04",13,"Dissolved oxygen saturation","0.92593"
"1986-06-04",13,"Temperature, water","12.4"
"1986-06-04",0,"Dissolved oxygen (DO)","10.6"
"1986-06-04",0,"Dissolved oxygen saturation","120.455"
"1986-06-04",0,"Temperature, water","21.8"
"1986-06-04",1,"Dissolved oxygen (DO)","10.7"
"1986-06-04",1,"Dissolved oxygen saturation","121.591"
"1986-06-04",1,"Temperature, water","21.8"
"1986-06-04",2,"Dissolved oxygen (DO)","10.5"
"1986-06-04",2,"Dissolved oxygen saturation","119.318"
"1986-06-04",2,"Temperature, water","21.8"
"1986-06-04",3,"Dissolved oxygen (DO)","10"
"1986-06-04",3,"Dissolved oxygen saturation","111.111"
"1986-06-04",3,"Temperature, water","21.5"
"1986-06-04",4,"Dissolved oxygen (DO)","3"
"1986-06-04",4,"Dissolved oxygen saturation","31.5789"
"1986-06-04",4,"Temperature, water","18.5"
"1986-06-04",5,"Dissolved oxygen (DO)","0.1"
"1986-06-04",5,"Dissolved oxygen saturation","0.98039"
"1986-06-04",5,"Temperature, water","14.7"
"1986-06-04",6,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6,"Temperature, water","12.9"
"1986-06-04",7,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7,"Temperature, water","12.7"
"1986-06-04",7.5,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7.5,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7.5,"Temperature, water","12.7"
"1986-06-04",0,"Dissolved oxygen (DO)","10.7"
"1986-06-04",0,"Dissolved oxygen saturation","121.591"
"1986-06-04",0,"Temperature, water","21.9"
"1986-06-04",1,"Dissolved oxygen (DO)","10.7"
"1986-06-04",1,"Dissolved oxygen saturation","121.591"
"1986-06-04",1,"Temperature, water","22"
"1986-06-04",2,"Dissolved oxygen (DO)","10.6"
"1986-06-04",2,"Dissolved oxygen saturation","120.455"
"1986-06-04",2,"Temperature, water","21.9"
"1986-06-04",3,"Dissolved oxygen (DO)","7.9"
"1986-06-04",3,"Dissolved oxygen saturation","87.7777"
"1986-06-04",3,"Temperature, water","21.3"
"1986-06-04",4,"Dissolved oxygen (DO)","5"
"1986-06-04",4,"Dissolved oxygen saturation","53.1915"
"1986-06-04",4,"Temperature, water","19.2"
"1986-06-04",5,"Dissolved oxygen (DO)","0.2"
"1986-06-04",5,"Dissolved oxygen saturation","1.92307"
"1986-06-04",5,"Temperature, water","14.1"
"1986-06-04",6,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6,"Temperature, water","13.1"
"1986-06-04",7,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7,"Temperature, water","12.7"
"1986-06-04",8,"Dissolved oxygen (DO)","0.1"
"1986-06-04",8,"Dissolved oxygen saturation","0.9434"
"1986-06-04",8,"Temperature, water","12.6"
"1986-06-04",9,"Dissolved oxygen (DO)","0.1"
"1986-06-04",9,"Dissolved oxygen saturation","0.92593"
"1986-06-04",9,"Temperature, water","12.3"
"1986-06-04",0,"pH","8.8"
"1986-06-04",0,"Dissolved oxygen (DO)","10.8"
"1986-06-04",0,"Dissolved oxygen saturation","122.727"
"1986-06-04",0,"Depth, Secchi disk depth","2.1"
"1986-06-04",0,"Temperature, water","21.7"
"1986-06-04",0,"Specific conductance","490"
"1986-06-04",0,"Inorganic nitrogen (nitrate and nitrite)",""
"1986-06-04",0,"Alkalinity, total","240"
"1986-06-04",0,"Phosphorus","0.063"
"1986-06-04",0,"Chlorophyll a, corrected for pheophytin","2.56"
"1986-06-04",0,"Total suspended solids","6.3"
"1986-06-04",1,"Dissolved oxygen (DO)","10.9"
"1986-06-04",1,"Dissolved oxygen saturation","123.864"
"1986-06-04",1,"Temperature, water","21.9"
"1986-06-04",2,"Dissolved oxygen (DO)","10.8"
"1986-06-04",2,"Dissolved oxygen saturation","122.727"
"1986-06-04",2,"Temperature, water","21.8"
"1986-06-04",3,"Dissolved oxygen (DO)","5.6"
"1986-06-04",3,"Dissolved oxygen saturation","60.8695"
"1986-06-04",3,"Temperature, water","19.7"
"1986-06-04",4,"Dissolved oxygen (DO)","0.3"
"1986-06-04",4,"Dissolved oxygen saturation","3.09278"
"1986-06-04",4,"Temperature, water","17.2"
"1986-06-04",5,"Dissolved oxygen (DO)","0.1"
"1986-06-04",5,"Dissolved oxygen saturation","0.9434"
"1986-06-04",5,"Temperature, water","13.5"
"1986-06-04",6,"Dissolved oxygen (DO)","0.1"
"1986-06-04",6,"Dissolved oxygen saturation","0.9434"
"1986-06-04",6,"Temperature, water","12.7"
"1986-06-04",7,"Dissolved oxygen (DO)","0.1"
"1986-06-04",7,"Dissolved oxygen saturation","0.9434"
"1986-06-04",7,"Temperature, water","12.7"
"1986-06-04",8,"Dissolved oxygen (DO)","0.1"
"1986-06-04",8,"Dissolved oxygen saturation","0.9434"
"1986-06-04",8,"Temperature, water","12.6"
"1986-06-04",9,"Dissolved oxygen (DO)","0.1"
"1986-06-04",9,"Dissolved oxygen saturation","0.9009"
"1986-06-04",9,"Temperature, water","11.1"
"1986-06-04",10,"Dissolved oxygen (DO)","0.1"
"1986-06-04",10,"Dissolved oxygen saturation","0.86207"
"1986-06-04",10,"Temperature, water","8.6"
"1986-06-04",10,"Phosphorus","0.499"
"1986-06-04",11.8,"Dissolved oxygen (DO)","0.1"
"1986-06-04",11.8,"Dissolved oxygen saturation","0.8"
"1986-06-04",11.8,"Temperature, water","6.3"
"1987-08-27",0,"Depth, Secchi disk depth","0.85"
"2006-05-30",0,"Depth, Secchi disk depth","2.59"
"2006-05-30",0.5,"Dissolved oxygen (DO)","12.80"
"2006-05-30",0.5,"Temperature, water","25.00"
"2006-05-30",0.5,"Inorganic nitrogen (nitrate and nitrite)","1.79"
"2006-05-30",0.5,"Phosphorus","0.028"
"2006-05-30",0.5,"Total suspended solids","2"
"2006-05-30",0.5,"Chloride","21"
"2006-05-30",0.5,"Chlorophyll a, uncorrected for pheophytin","13.2"
"2006-05-30",1,"Dissolved oxygen (DO)","13.20"
"2006-05-30",1,"Temperature, water","24.90"
"2006-05-30",2,"Dissolved oxygen (DO)","12.90"
"2006-05-30",2,"Temperature, water","24.20"
"2006-05-30",3,"Dissolved oxygen (DO)","13.80"
"2006-05-30",3,"Temperature, water","19.50"
"2006-05-30",4,"Dissolved oxygen (DO)","8.90"
"2006-05-30",4,"Temperature, water","14.00"
"2006-05-30",4,"Phosphorus","0.035"
"2006-05-30",5,"Dissolved oxygen (DO)","2.30"
"2006-05-30",5,"Temperature, water","11.50"
"2006-05-30",6,"Dissolved oxygen (DO)","1.70"
"2006-05-30",6,"Temperature, water","8.80"
"2006-05-30",7,"Dissolved oxygen (DO)","1.70"
"2006-05-30",7,"Temperature, water","7.10"
"2006-05-30",8,"Dissolved oxygen (DO)","1.70"
"2006-05-30",8,"Temperature, water","6.20"
"2006-05-30",9,"Dissolved oxygen (DO)","1.70"
"2006-05-30",9,"Temperature, water","6.00"
"2006-05-30",10,"Dissolved oxygen (DO)","1.60"
"2006-05-30",10,"Temperature, water","5.50"
"2006-05-30",10,"Phosphorus","0.027"
"2006-05-30",11,"Dissolved oxygen (DO)","1.60"
"2006-05-30",11,"Temperature, water","5.00"
"2006-06-22",0.5,"Dissolved oxygen (DO)","15.20"
"2006-06-22",0.5,"Temperature, water","24.80"
"2006-06-22",0.5,"Inorganic nitrogen (nitrate and nitrite)","0.48"
"2006-06-22",0.5,"Phosphorus","0.036"
"2006-06-22",0.5,"Total suspended solids","6"
"2006-06-22",0.5,"Chloride","19.9"
"2006-06-22",0.5,"Chlorophyll a, uncorrected for pheophytin","31.7"
